,State FIPS Code,County FIPS Code,year,population,age04,age59,age1014,age1519,age2024,age2529,age3034,age3539,age4044,age4549,age5054,age5559,age6064,age6569,age7074,age7579,age8084,age85plus
7063,18,25,1993,10130,0.066633761,0.068904245,0.080157947,0.072458045,0.066535044,0.065350444,0.075715696,0.08183613,0.072161895,0.063079961,0.056663376,0.046298124,0.046001974,0.042645607,0.033662389,0.028232971,0.01905232,0.014610069
7064,18,25,1994,10285,0.06631016,0.069324259,0.080116675,0.072532815,0.064365581,0.065046184,0.074185707,0.082839086,0.073602333,0.066115702,0.05785124,0.047642197,0.045405931,0.04171123,0.033543996,0.027418571,0.017598444,0.014389888
7065,18,25,1995,10274,0.065407826,0.069009149,0.079131789,0.072805139,0.061709169,0.065115826,0.072026475,0.082830446,0.074946467,0.069203815,0.058691843,0.048082538,0.045065213,0.042047888,0.034455908,0.027447927,0.017325287,0.014697294
7066,18,25,1996,10442,0.063685118,0.068760774,0.078145949,0.072591458,0.058513695,0.066653898,0.069526911,0.083604673,0.076613676,0.072687225,0.058800996,0.049128519,0.045010534,0.042137522,0.034954989,0.027389389,0.016759242,0.015035434
7067,18,25,1997,10323,0.063644289,0.069844038,0.077981207,0.072362685,0.056960186,0.067034777,0.066162937,0.082631018,0.077787465,0.072459556,0.063256805,0.050760438,0.045238787,0.041363945,0.034486099,0.02731764,0.015789984,0.014918144
7068,18,25,1998,10479,0.063269396,0.070140281,0.077679168,0.071953431,0.057257372,0.066132265,0.063555683,0.081782613,0.07930146,0.073766581,0.06470083,0.053249356,0.046569329,0.039698445,0.034258994,0.026624678,0.015077775,0.014982346
7069,18,25,1999,10608,0.062688537,0.070418552,0.078242836,0.070607089,0.057598039,0.06438537,0.061840121,0.080976621,0.079562594,0.075697587,0.06683635,0.054581448,0.048076923,0.039027149,0.033842383,0.026300905,0.014423077,0.014894419
7070,18,27,1990,27586,0.07862684,0.081128108,0.078880592,0.073225549,0.05868919,0.0733343,0.072645545,0.071739288,0.066482999,0.051584137,0.043899079,0.042412818,0.047415356,0.046762851,0.041434061,0.032770246,0.02135141,0.017617632
7071,18,27,1991,27816,0.078587863,0.080493241,0.080457291,0.071038251,0.060217141,0.070642796,0.072404372,0.073231234,0.069168824,0.051804717,0.044794363,0.042026172,0.046699741,0.045369571,0.041019557,0.032679034,0.021570319,0.017795513
7072,18,27,1992,28054,0.078384544,0.079346974,0.081236187,0.070756398,0.061096457,0.067940401,0.071433664,0.074570471,0.068154274,0.056462537,0.046089684,0.042168675,0.045555001,0.043950952,0.04084979,0.032330505,0.021850716,0.01782277
7073,18,27,1993,28325,0.077987643,0.078164166,0.081376876,0.071350397,0.060370697,0.065913504,0.070185349,0.075869373,0.068737864,0.058075905,0.047943513,0.042859665,0.0439188,0.043671668,0.040847308,0.032338923,0.022206531,0.018181818
7074,18,27,1994,28526,0.077893851,0.078349576,0.081364369,0.072880881,0.059103975,0.064537615,0.068779359,0.076246232,0.069375307,0.059840146,0.049218257,0.043609339,0.042522611,0.042592722,0.040734768,0.032040945,0.02254084,0.018369207
7075,18,27,1995,28965,0.077472812,0.078888313,0.081132401,0.074710858,0.057206974,0.064319006,0.06708096,0.076851372,0.070084585,0.062454687,0.050163991,0.043811497,0.04180908,0.041222165,0.040117383,0.031417228,0.022924219,0.01833247
7076,18,27,1996,29199,0.076612213,0.07938628,0.080721943,0.076269735,0.054796397,0.065481695,0.064830987,0.076886195,0.070892839,0.065413199,0.050618172,0.044624816,0.041200041,0.040104113,0.03893969,0.03133669,0.023391212,0.018493784
7077,18,27,1997,29497,0.076550158,0.080584466,0.080821778,0.077601112,0.053869885,0.06498966,0.062175814,0.07621114,0.071295386,0.064786249,0.054378411,0.045597857,0.040987219,0.038783605,0.037800454,0.03152863,0.023561718,0.018476455
7078,18,27,1998,29659,0.07636805,0.081189521,0.080751205,0.078795644,0.05478944,0.063420884,0.059880643,0.075120537,0.07134428,0.065410162,0.055564921,0.047439226,0.041269092,0.037155669,0.037324252,0.031626151,0.023905054,0.018645268
7079,18,27,1999,29840,0.076239946,0.081769437,0.081568365,0.078585791,0.055563003,0.061226542,0.058813673,0.074162198,0.070810992,0.066353887,0.057540214,0.048458445,0.041823056,0.036058981,0.036394102,0.031635389,0.024262735,0.018733244
7080,18,29,1990,38979,0.074501655,0.07999179,0.082223762,0.073501116,0.060673696,0.072808435,0.083865671,0.08645681,0.072320993,0.058569999,0.049488186,0.043459299,0.043151441,0.039739347,0.030657534,0.022447985,0.01362272,0.012519562
7081,18,29,1991,39695,0.073737247,0.07872528,0.083385817,0.070588235,0.061317546,0.069983625,0.084066003,0.088525003,0.076004535,0.058974682,0.050081874,0.042927321,0.042524247,0.039173699,0.031036654,0.022647689,0.013754881,0.012545661
7082,18,29,1992,40637,0.073233752,0.076949578,0.083913675,0.070034697,0.061151168,0.066958683,0.083372296,0.090336393,0.075989861,0.063931885,0.051357138,0.04296577,0.041563108,0.038339444,0.031301523,0.02246721,0.013805153,0.012328666
7083,18,29,1993,41339,0.072764218,0.075425143,0.084230388,0.070466146,0.059556351,0.06461211,0.082512881,0.092164784,0.077432933,0.06570067,0.053532983,0.043590798,0.040300926,0.037906094,0.03132635,0.022351774,0.013812622,0.012312828
7084,18,29,1994,42196,0.072258034,0.075101905,0.083965305,0.071618163,0.057493601,0.062731065,0.081074035,0.092212532,0.079035928,0.068489904,0.054578633,0.044411793,0.03915063,0.037444308,0.031685468,0.022324391,0.014053465,0.012370841
7085,18,29,1995,43041,0.071373806,0.075114426,0.083525011,0.073139565,0.055133477,0.062057108,0.079250017,0.092562905,0.081015776,0.071745545,0.055667852,0.044794498,0.038637578,0.03643038,0.031435143,0.02195581,0.014079599,0.012081504
7086,18,29,1996,43678,0.070241311,0.074637117,0.082902148,0.074202115,0.052131508,0.062502862,0.076583177,0.093204817,0.082558725,0.075209488,0.055542836,0.045514905,0.038211457,0.036265397,0.031320115,0.022299556,0.014400843,0.012271624
7087,18,29,1997,44506,0.069788343,0.075562845,0.082955107,0.075630252,0.050802139,0.061924235,0.073877679,0.092099942,0.08410102,0.074753966,0.059385251,0.046645396,0.038107221,0.035028985,0.030557678,0.022379005,0.014267739,0.012133196
7088,18,29,1998,45058,0.069199698,0.075724622,0.082804385,0.0761463,0.050712415,0.06025567,0.071485641,0.090949443,0.085179102,0.075524879,0.060877092,0.048581828,0.0385947,0.033978428,0.030826934,0.022548715,0.014448045,0.012162102
7089,18,29,1999,45678,0.068698279,0.075638163,0.083497526,0.075857087,0.050680853,0.058014799,0.070471562,0.089693069,0.085905688,0.077148737,0.062984369,0.049651911,0.039340602,0.033145059,0.03021148,0.022461579,0.014470861,0.012128377
7090,18,31,1990,23635,0.072773429,0.077427544,0.084874127,0.078062196,0.064692194,0.076454411,0.083350963,0.073873493,0.067019251,0.053564629,0.049164375,0.043367887,0.042733235,0.038798392,0.034694309,0.026359213,0.018320288,0.014470066
7091,18,31,1991,23750,0.072968421,0.076463158,0.084421053,0.074231579,0.066610526,0.074610526,0.083410526,0.075915789,0.070147368,0.054063158,0.049431579,0.042568421,0.042736842,0.038273684,0.034484211,0.026357895,0.018442105,0.014863158
7092,18,31,1992,24021,0.073269223,0.07455976,0.083551892,0.072186837,0.067732401,0.072478248,0.082760918,0.077640398,0.069855543,0.058823529,0.050122809,0.042504475,0.042421215,0.037800258,0.034511469,0.026185421,0.018567087,0.015028517
7093,18,31,1993,24049,0.07351657,0.072851262,0.082373487,0.071520645,0.067320887,0.070855337,0.081458689,0.079462764,0.070772173,0.060501476,0.051686141,0.042912387,0.041623352,0.038172065,0.034720778,0.026362843,0.018503888,0.015385255
7094,18,31,1994,24166,0.073905487,0.072539932,0.080816023,0.071629562,0.066250103,0.069891583,0.080484979,0.080195316,0.072043367,0.062360341,0.052553174,0.043573616,0.040925267,0.037945874,0.03484234,0.026028304,0.018455682,0.01555905
7095,18,31,1995,24288,0.073863636,0.072052042,0.079133729,0.071846179,0.063858696,0.06995224,0.078722003,0.081439394,0.073328393,0.065217391,0.052865613,0.043519433,0.04109025,0.037878788,0.034996706,0.02585639,0.018774704,0.015604414
7096,18,31,1996,24312,0.073667325,0.071816387,0.077040145,0.071939783,0.061451135,0.071857519,0.075929582,0.081688055,0.074860151,0.068566963,0.052360974,0.044093452,0.041255347,0.037800263,0.034674235,0.026201053,0.019044093,0.015753537
7097,18,31,1997,24506,0.074063495,0.072349629,0.075573329,0.071900759,0.060801436,0.071900759,0.072798498,0.081367828,0.075777361,0.067738513,0.055251775,0.044886966,0.041581653,0.037582633,0.034399739,0.026891374,0.019097364,0.016036889
7098,18,31,1998,24578,0.074416145,0.072625926,0.074416145,0.071486695,0.061477744,0.071161201,0.070550899,0.080356416,0.076572545,0.068597933,0.056066401,0.046464318,0.04276182,0.036658801,0.034176906,0.026934657,0.019000732,0.016274717
7099,18,31,1999,24627,0.07475535,0.072481423,0.073455963,0.069963861,0.062208146,0.069476591,0.069517197,0.079709262,0.076866853,0.069760832,0.057660292,0.047346408,0.044219759,0.036261014,0.033702846,0.026962277,0.019084744,0.016567182
7100,18,33,1990,35463,0.076868849,0.079660491,0.08197276,0.074782167,0.065392099,0.083354482,0.087584243,0.081775372,0.067986352,0.055099681,0.044835462,0.040069932,0.041479852,0.03674252,0.029495531,0.024391619,0.01519894,0.013309647
7101,18,33,1991,35976,0.076551034,0.078746942,0.082638426,0.071519902,0.066766733,0.080081165,0.087474983,0.08336113,0.07168668,0.055286858,0.045502557,0.039581944,0.040499222,0.03652435,0.030075606,0.024794307,0.015482544,0.013425617
7102,18,33,1992,36692,0.07650169,0.077373814,0.082824594,0.070478578,0.067317126,0.076637959,0.085795269,0.084814128,0.071623242,0.059958574,0.046631418,0.039708928,0.039272866,0.036247683,0.030824158,0.024773793,0.015643737,0.013572441
7103,18,33,1993,37073,0.076659564,0.076362852,0.082378011,0.070077954,0.066517412,0.074555607,0.084643811,0.086262239,0.072964152,0.061635152,0.048795619,0.040595582,0.037817279,0.035794244,0.030804089,0.024627087,0.01572573,0.013783616
7104,18,33,1994,37628,0.0765919,0.076565324,0.081588179,0.070638886,0.064818752,0.072818114,0.082943553,0.086690762,0.074678431,0.063888594,0.049829914,0.041431912,0.036409057,0.035372595,0.031253322,0.024476454,0.016105028,0.013899224
7105,18,33,1995,37996,0.076192231,0.076981788,0.080692704,0.07145489,0.062664491,0.072691862,0.080613749,0.087035477,0.076376461,0.066559638,0.05097905,0.04184651,0.035714286,0.034582588,0.031134856,0.024134119,0.016212233,0.014133067
7106,18,33,1996,38408,0.075765466,0.076937096,0.079592793,0.072068319,0.06014372,0.073734639,0.077770256,0.087455738,0.078212872,0.069672985,0.051187253,0.042595293,0.035018746,0.03395126,0.030800875,0.024265778,0.016533014,0.014293897
7107,18,33,1997,39133,0.075792809,0.078322643,0.079114814,0.07257302,0.059106125,0.073237421,0.07428513,0.086576547,0.079804768,0.069225462,0.054915289,0.043773797,0.034829939,0.032887844,0.030306902,0.02430174,0.016456699,0.01448905
7108,18,33,1998,39531,0.075763325,0.079355443,0.078672434,0.072778326,0.059573499,0.071564089,0.071741165,0.085502517,0.081176798,0.070071589,0.056310238,0.045888037,0.034985201,0.031443677,0.030027067,0.023955883,0.016468088,0.014722623
7109,18,33,1999,39915,0.076011524,0.07984467,0.0789177,0.07202806,0.060202931,0.069046724,0.070399599,0.08425404,0.081924089,0.071476888,0.058424151,0.046949768,0.035425279,0.030590004,0.029437555,0.023875736,0.016434924,0.014756357
7110,18,35,1990,119774,0.060280194,0.05863543,0.060238449,0.103862274,0.124960342,0.070207224,0.06908845,0.067034582,0.064713544,0.057241137,0.04854142,0.043907693,0.044742599,0.041069013,0.031500994,0.024972031,0.016689766,0.01231486
7111,18,35,1991,119973,0.060238554,0.05829645,0.061263784,0.097088512,0.128937344,0.068332041,0.069407283,0.068248689,0.067165112,0.056596067,0.049027698,0.043501454,0.044393322,0.040550791,0.032007202,0.025355705,0.016853792,0.012736199
7112,18,35,1992,120352,0.060480923,0.057780511,0.062043007,0.091996809,0.128680869,0.066612935,0.069280112,0.069496145,0.066239032,0.060364597,0.050186121,0.043680205,0.043680205,0.040423092,0.032986573,0.025774395,0.017141385,0.013153084
7113,18,35,1993,120935,0.06017282,0.056914872,0.062025055,0.093934758,0.127316327,0.065274734,0.068574027,0.070004548,0.066085087,0.060991442,0.051846033,0.044296523,0.04235333,0.040178608,0.03329888,0.025956092,0.017199322,0.013577542
7114,18,35,1994,120514,0.060457706,0.057719435,0.062258327,0.092893772,0.122964967,0.064980002,0.068199545,0.070531225,0.066813814,0.062482367,0.05293161,0.0454553,0.041513849,0.039655144,0.033788605,0.026063362,0.017325788,0.013965182
7115,18,35,1995,120707,0.059872253,0.057900536,0.06166171,0.095586834,0.120954046,0.065323469,0.066632424,0.070227907,0.06688096,0.06374941,0.053277772,0.045573165,0.040867555,0.039144374,0.03417366,0.026220517,0.017637751,0.014315657
7116,18,35,1996,120582,0.05924599,0.0583918,0.061335854,0.096142044,0.117546566,0.067165912,0.064926772,0.070159725,0.067356654,0.065639979,0.053208605,0.046441426,0.040511851,0.03867078,0.034076396,0.026654061,0.017805311,0.014720273
7117,18,35,1997,120539,0.059068019,0.059491119,0.061366031,0.096300782,0.117281544,0.067297721,0.062660218,0.0690316,0.067355794,0.06407055,0.056438165,0.047470113,0.040376973,0.037763711,0.033864558,0.027285775,0.01779507,0.015082256
7118,18,35,1998,119495,0.059240972,0.060429307,0.061626009,0.093409766,0.116272647,0.066320767,0.061241056,0.06803632,0.067433784,0.064069626,0.057625842,0.04960877,0.041164902,0.037122892,0.034520273,0.027925855,0.018209967,0.015741244
7119,18,35,1999,118772,0.059155356,0.060906611,0.062287408,0.091359916,0.116795204,0.064813256,0.060494056,0.066842353,0.06689287,0.064114438,0.059231132,0.050786381,0.042030108,0.036650052,0.034578857,0.028449466,0.018346075,0.01626646
7120,18,37,1990,36662,0.079973815,0.079264634,0.074954994,0.067372211,0.068463259,0.088320332,0.08941138,0.079510119,0.06701762,0.052315749,0.04642409,0.041487098,0.041596203,0.035486335,0.031340352,0.025175931,0.016529376,0.0153565
7121,18,37,1991,37211,0.078982021,0.078390798,0.076617129,0.065491387,0.068689366,0.083308699,0.088925318,0.081561904,0.070731773,0.053317567,0.047029104,0.040848136,0.041331864,0.035365886,0.031711053,0.025261347,0.016903604,0.015533041
7122,18,37,1992,37370,0.078030506,0.076692534,0.077334761,0.065319775,0.068263313,0.078271341,0.087637142,0.083516189,0.070939256,0.057853893,0.048300776,0.040781375,0.040834894,0.035456248,0.03253947,0.025367942,0.017099277,0.015761306
7123,18,37,1993,37698,0.077218951,0.075335562,0.077776009,0.065839037,0.066475675,0.074247971,0.08605231,0.085415672,0.072895114,0.06010929,0.050533185,0.041275399,0.039949069,0.035572179,0.032760359,0.025226802,0.017215767,0.01610165
7124,18,37,1994,37959,0.076398219,0.075160041,0.077847151,0.06733581,0.063752997,0.071076688,0.084301483,0.086540741,0.074949287,0.062620195,0.051450249,0.041887299,0.039121157,0.035617377,0.033272742,0.025053347,0.017387181,0.016228036
7125,18,37,1995,38493,0.075156522,0.075182501,0.077598524,0.068947601,0.060062869,0.069285325,0.081936976,0.08723664,0.077026992,0.065752215,0.052087393,0.041877744,0.038890188,0.035824695,0.033772374,0.025017536,0.017847401,0.016496506
7126,18,37,1996,38625,0.073760518,0.075003236,0.077411003,0.070446602,0.056440129,0.068841424,0.078757282,0.08789644,0.079197411,0.069773463,0.052064725,0.042381877,0.038834951,0.035650485,0.033501618,0.025165049,0.018174757,0.016699029
7127,18,37,1997,38704,0.072938198,0.075651095,0.077382183,0.07174969,0.054542166,0.066892311,0.07516019,0.087484498,0.080844357,0.069243489,0.056144068,0.043044647,0.038962381,0.035500207,0.033459074,0.025604589,0.018421869,0.01697499
7128,18,37,1998,39262,0.072614742,0.076078651,0.077555906,0.072894911,0.05412358,0.064489838,0.072487392,0.086623198,0.082471601,0.070449799,0.05720544,0.04464877,0.039784015,0.034435332,0.033187306,0.02534257,0.018542102,0.017064846
7129,18,37,1999,39592,0.071958982,0.076303294,0.078374419,0.07271671,0.053824005,0.061249747,0.070948677,0.086052738,0.083173368,0.072135785,0.058673469,0.045387957,0.040715296,0.034198828,0.032935947,0.025434431,0.018614872,0.017301475
7130,18,39,1990,156517,0.083984487,0.078438764,0.074752263,0.071768562,0.074784209,0.083038903,0.083569197,0.08153108,0.072643866,0.057009782,0.04588,0.040647342,0.039733703,0.035542465,0.028341969,0.0216526,0.014081537,0.01259927
7131,18,39,1991,158141,0.083248493,0.077747074,0.076532967,0.069058625,0.075647681,0.07987176,0.083469815,0.082432766,0.07511651,0.05704403,0.046553392,0.04015404,0.039211843,0.035405113,0.028910909,0.022157442,0.014487072,0.012950468
7132,18,39,1992,160454,0.082815012,0.076570232,0.077592332,0.068218929,0.075573061,0.076844454,0.082927194,0.083513032,0.073965124,0.061344684,0.047646054,0.040167275,0.038310045,0.034938362,0.029428995,0.022280529,0.014795518,0.013069166
7133,18,39,1993,163510,0.082276313,0.075640634,0.07843557,0.068674699,0.074637637,0.074674332,0.082080607,0.084319002,0.074203413,0.062754572,0.04972173,0.040786496,0.037104764,0.034572809,0.029490551,0.022359489,0.014983793,0.013283591
7134,18,39,1994,166498,0.081832815,0.07609701,0.078787733,0.069838677,0.072403272,0.073202081,0.081064037,0.084409422,0.07467357,0.064859638,0.050631239,0.041592091,0.036012445,0.034042451,0.029639996,0.022300568,0.015219402,0.013393554
7135,18,39,1995,169869,0.081315602,0.076729715,0.078943186,0.071225474,0.069747865,0.07342717,0.079490666,0.08417663,0.075216785,0.067139973,0.051433752,0.04178514,0.035503829,0.033255038,0.029534524,0.022146478,0.015523727,0.013404447
7136,18,39,1996,172582,0.080413948,0.077250235,0.078959567,0.072342423,0.066710317,0.075129504,0.077418271,0.0839485,0.075807442,0.069630668,0.051494362,0.042466769,0.034957296,0.032668529,0.029064445,0.022371974,0.015812773,0.013552978
7137,18,39,1997,175274,0.080485411,0.078830859,0.07941851,0.073308078,0.065514566,0.075350594,0.074905576,0.082687678,0.075938245,0.068595456,0.054896904,0.043218047,0.034591554,0.03162477,0.028538175,0.02265025,0.015843765,0.013601561
7138,18,39,1998,177885,0.080518312,0.079860584,0.079911179,0.07401411,0.066076398,0.074632487,0.073294544,0.080990528,0.07565562,0.068679203,0.055800096,0.044753633,0.03489333,0.030322961,0.028226101,0.022593248,0.016077803,0.013699862
7139,18,39,1999,180645,0.080904537,0.080633286,0.081098287,0.073802209,0.066655595,0.073209887,0.072551136,0.079603643,0.074903817,0.069102383,0.057372194,0.045415041,0.035207174,0.029394669,0.02771181,0.02263002,0.016097872,0.013706441
7140,18,41,1990,26003,0.062031304,0.065992385,0.080759912,0.081952082,0.064684844,0.06699227,0.072645464,0.082413568,0.070376495,0.059723878,0.050340345,0.046533092,0.050109603,0.045571665,0.038803215,0.028419798,0.017344153,0.015305926
7141,18,41,1991,25955,0.062300135,0.065960316,0.080100173,0.077210557,0.066191485,0.065767675,0.073126565,0.082373338,0.073203622,0.059872857,0.051319592,0.045925641,0.049547293,0.045309189,0.039029089,0.028934695,0.018069736,0.015758043
7142,18,41,1992,26117,0.062641192,0.06520657,0.07876096,0.075200061,0.067006165,0.064402496,0.072519815,0.082015545,0.071792319,0.064479075,0.052724279,0.04567906,0.048244438,0.045219589,0.04012712,0.029444423,0.018531991,0.016004901
7143,18,41,1993,26170,0.062858235,0.064615972,0.077072984,0.073672144,0.066259075,0.063698892,0.071952618,0.082116928,0.072105464,0.06637371,0.055024838,0.046388995,0.046656477,0.045280856,0.040733665,0.029881544,0.019067635,0.016239969
7144,18,41,1994,26152,0.063436831,0.065425206,0.075214133,0.073416947,0.064966351,0.063628021,0.071122667,0.081064546,0.072805139,0.068904864,0.056286326,0.04726216,0.045388498,0.044547262,0.040876415,0.029940349,0.019463139,0.016251147
7145,18,41,1995,26153,0.063472642,0.066072726,0.073184721,0.073375903,0.062554965,0.064849157,0.069819906,0.079684931,0.073567086,0.071693496,0.057545979,0.047375062,0.044774978,0.04408672,0.041257217,0.030053914,0.020150652,0.016479945
7146,18,41,1996,26132,0.063217511,0.066814633,0.071253635,0.073166998,0.059926527,0.067273841,0.067924384,0.07844788,0.074276749,0.07523343,0.0582045,0.048178478,0.044428287,0.043356804,0.040525027,0.030384203,0.020740854,0.016646257
7147,18,41,1997,26045,0.063697447,0.068458437,0.06961029,0.072797082,0.059013246,0.068228067,0.065732386,0.07625264,0.074755231,0.074601651,0.062775965,0.04937608,0.044384719,0.042042619,0.039662123,0.030908044,0.020963717,0.016740257
7148,18,41,1998,25894,0.064068896,0.069591411,0.068008033,0.071792693,0.059280142,0.067505986,0.063837182,0.073762262,0.074611879,0.075422878,0.064261991,0.051479107,0.045068356,0.041167838,0.039932031,0.031513092,0.021781108,0.016915115
7149,18,41,1999,25730,0.064360668,0.07050136,0.067003498,0.070112709,0.059813447,0.066031869,0.062922658,0.071356393,0.073999223,0.076719782,0.066459386,0.05219588,0.045783133,0.040886125,0.039953362,0.032335795,0.022386319,0.017178391
