Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Governor,Louisiana,19991023,N/A,AVOYELLES,"8,828","Foster, Mike",Incumbent,"3,141","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"2,018","5,687",R,.00,73.76,26.24,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,BEAUREGARD,"6,502","Foster, Mike",Incumbent,"1,300","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,935,"5,202",R,.00,83.34,16.66,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,BIENVILLE,"3,381","Foster, Mike",Incumbent,"2,123","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,720,"1,258",R,.00,61.43,38.57,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,BOSSIER,"12,238","Foster, Mike",Incumbent,"4,482","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"1,246","7,756",R,.00,73.19,26.81,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,CADDO,"30,391","Foster, Mike",Incumbent,"23,508","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"2,399","6,883",R,.00,56.39,43.61,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,CALCASIEU,"34,761","Foster, Mike",Incumbent,"14,992","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"3,905","19,769",R,.00,69.87,30.13,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,CALDWELL,"3,717","Foster, Mike",Incumbent,697,"Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,521,"3,020",R,.00,84.21,15.79,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,CAMERON,"3,220","Foster, Mike",Incumbent,600,"Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,467,"2,620",R,.00,84.29,15.71,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,CATAHOULA,"3,173","Foster, Mike",Incumbent,836,"Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,517,"2,337",R,.00,79.15,20.85,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,CLAIBORNE,"3,185","Foster, Mike",Incumbent,"1,484","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,470,"1,701",R,.00,68.22,31.78,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,CONCORDIA,"4,779","Foster, Mike",Incumbent,"1,989","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,718,"2,790",R,.00,70.61,29.39,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,DE SOTO,"4,830","Foster, Mike",Incumbent,"2,617","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,776,"2,213",R,.00,64.86,35.14,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,EAST BATON ROUGE,"60,494","Foster, Mike",Incumbent,"37,539","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"11,070","22,955",R,.00,61.71,38.29,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,EAST CARROLL,"1,543","Foster, Mike",Incumbent,"1,592","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,351,49,D,.00,49.22,50.78,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,EAST FELICIANA,"4,015","Foster, Mike",Incumbent,"2,528","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,602,"1,487",R,.00,61.36,38.64,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,EVANGELINE,"8,224","Foster, Mike",Incumbent,"3,094","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"1,402","5,130",R,.00,72.66,27.34,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,FRANKLIN,"5,755","Foster, Mike",Incumbent,"1,569","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,678,"4,186",R,.00,78.58,21.42,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,GRANT,"4,379","Foster, Mike",Incumbent,803,"Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,582,"3,576",R,.00,84.50,15.50,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,IBERIA,"16,323","Foster, Mike",Incumbent,"5,811","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"1,725","10,512",R,.00,73.75,26.25,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,IBERVILLE,"5,954","Foster, Mike",Incumbent,"5,504","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"2,033",450,R,.00,51.96,48.04,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,JACKSON,"4,338","Foster, Mike",Incumbent,"1,543","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,536,"2,795",R,.00,73.76,26.24,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,JEFFERSON,"82,073","Foster, Mike",Incumbent,"25,475","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"6,322","56,598",R,.00,76.31,23.69,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,JEFFERSON DAVIS,"7,315","Foster, Mike",Incumbent,"2,247","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"1,012","5,068",R,.00,76.50,23.50,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,LA SALLE,"5,178","Foster, Mike",Incumbent,558,"Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,570,"4,620",R,.00,90.27,9.73,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,LAFAYETTE,"40,674","Foster, Mike",Incumbent,"12,579","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"4,773","28,095",R,.00,76.38,23.62,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,LAFOURCHE,"18,687","Foster, Mike",Incumbent,"6,031","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"4,500","12,656",R,.00,75.60,24.40,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,LINCOLN,"6,076","Foster, Mike",Incumbent,"3,133","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"1,002","2,943",R,.00,65.98,34.02,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,LIVINGSTON,"23,240","Foster, Mike",Incumbent,"2,627","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"3,251","20,613",R,.00,89.84,10.16,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,MADISON,"2,115","Foster, Mike",Incumbent,"1,270","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,434,845,R,.00,62.48,37.52,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,MOREHOUSE,"6,674","Foster, Mike",Incumbent,"2,818","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,901,"3,856",R,.00,70.31,29.69,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,NATCHITOCHES,"7,610","Foster, Mike",Incumbent,"4,201","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"1,323","3,409",R,.00,64.43,35.57,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,ORLEANS,"32,087","Foster, Mike",Incumbent,"80,295","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"4,675","48,208",D,.00,28.55,71.45,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,OUACHITA,"28,681","Foster, Mike",Incumbent,"8,677","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"2,696","20,004",R,.00,76.77,23.23,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,PLAQUEMINES,"6,267","Foster, Mike",Incumbent,"2,499","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,523,"3,768",R,.00,71.49,28.51,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,POINTE COUPEE,"5,149","Foster, Mike",Incumbent,"3,300","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"2,420","1,849",R,.00,60.94,39.06,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,RAPIDES,"22,066","Foster, Mike",Incumbent,"8,997","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"3,015","13,069",R,.00,71.04,28.96,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,RED RIVER,"2,443","Foster, Mike",Incumbent,"1,280","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,628,"1,163",R,.00,65.62,34.38,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,RICHLAND,"5,353","Foster, Mike",Incumbent,"2,161","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,588,"3,192",R,.00,71.24,28.76,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,SABINE,"5,098","Foster, Mike",Incumbent,"1,316","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"1,431","3,782",R,.00,79.48,20.52,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,ST. BERNARD,"18,646","Foster, Mike",Incumbent,"2,635","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"1,457","16,011",R,.00,87.62,12.38,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,ST. CHARLES,"11,918","Foster, Mike",Incumbent,"4,564","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"1,244","7,354",R,.00,72.31,27.69,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,ST. HELENA,"2,652","Foster, Mike",Incumbent,"2,225","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,728,427,R,.00,54.38,45.62,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,ST. JAMES,"5,060","Foster, Mike",Incumbent,"4,271","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,827,789,R,.00,54.23,45.77,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,ST. JOHN THE BAPTIST,"8,241","Foster, Mike",Incumbent,"5,693","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"1,184","2,548",R,.00,59.14,40.86,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,ST. LANDRY,"16,345","Foster, Mike",Incumbent,"11,044","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"2,022","5,301",R,.00,59.68,40.32,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,ST. MARTIN,"10,493","Foster, Mike",Incumbent,"4,416","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"1,606","6,077",R,.00,70.38,29.62,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,ST. MARY,"11,331","Foster, Mike",Incumbent,"4,839","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"1,511","6,492",R,.00,70.07,29.93,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,ST. TAMMANY,"42,442","Foster, Mike",Incumbent,"7,412","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"3,633","35,030",R,.00,85.13,14.87,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,TANGIPAHOA,"18,929","Foster, Mike",Incumbent,"6,777","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"1,559","12,152",R,.00,73.64,26.36,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,TENSAS,"1,622","Foster, Mike",Incumbent,"1,399","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,391,223,R,.00,53.69,46.31,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,TERREBONNE,"19,431","Foster, Mike",Incumbent,"6,300","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"3,008","13,131",R,.00,75.52,24.48,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,UNION,"4,819","Foster, Mike",Incumbent,"1,428","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,923,"3,391",R,.00,77.14,22.86,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,VERMILION,"15,051","Foster, Mike",Incumbent,"3,170","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"1,736","11,881",R,.00,82.60,17.40,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,VERNON,"9,976","Foster, Mike",Incumbent,"2,032","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"1,438","7,944",R,.00,83.08,16.92,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,WASHINGTON,"8,921","Foster, Mike",Incumbent,"2,948","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"1,233","5,973",R,.00,75.16,24.84,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,WEBSTER,"8,701","Foster, Mike",Incumbent,"3,888","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,"1,244","4,813",R,.00,69.12,30.88,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,WEST BATON ROUGE,"4,657","Foster, Mike",Incumbent,"2,690","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,931,"1,967",R,.00,63.39,36.61,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,WEST CARROLL,"3,397","Foster, Mike",Incumbent,550,"Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,349,"2,847",R,.00,86.07,13.93,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,WEST FELICIANA,"2,260","Foster, Mike",Incumbent,"1,510","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,470,750,R,.00,59.95,40.05,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Louisiana,19991023,N/A,WINN,"4,121","Foster, Mike",Incumbent,"1,356","Jefferson, William J.",Challenger,N/A,N/A,N/A,N/A,522,"2,765",R,.00,75.24,24.76,There was no run-off needed because Foster won over 50% of the vote.,There was no run-off needed because Foster won over 50% of the vote.,
Governor,Mississippi,19991104,N/A,ADAMS,"4,906","Parker, Mike",Challenger,"6,815","Musgrove, Ronnie",Challenger,N/A,N/A,N/A,N/A,124,"1,909",D,.00,41.86,58.14,,,
Governor,Mississippi,19991104,N/A,ALCORN,"2,885","Parker, Mike",Challenger,"4,198","Musgrove, Ronnie",Challenger,N/A,N/A,N/A,N/A,184,"1,313",D,.00,40.73,59.27,,,
Governor,Mississippi,19991104,N/A,AMITE,"3,110","Parker, Mike",Challenger,"2,593","Musgrove, Ronnie",Challenger,N/A,N/A,N/A,N/A,136,517,R,.00,54.53,45.47,,,
Governor,Mississippi,19991104,N/A,ATTALA,"2,790","Parker, Mike",Challenger,"2,680","Musgrove, Ronnie",Challenger,N/A,N/A,N/A,N/A,67,110,R,.00,51.01,48.99,,,
Governor,Mississippi,19991104,N/A,BENTON,636,"Parker, Mike",Challenger,"1,653","Musgrove, Ronnie",Challenger,N/A,N/A,N/A,N/A,97,"1,017",D,.00,27.79,72.21,,,
Governor,Mississippi,19991104,N/A,BOLIVAR,"3,806","Parker, Mike",Challenger,"6,765","Musgrove, Ronnie",Challenger,N/A,N/A,N/A,N/A,263,"2,959",D,.00,36.00,64.00,,,
Governor,Mississippi,19991104,N/A,CALHOUN,"2,449","Parker, Mike",Challenger,"2,249","Musgrove, Ronnie",Challenger,N/A,N/A,N/A,N/A,82,200,R,.00,52.13,47.87,,,
Governor,Mississippi,19991104,N/A,CARROLL,"2,734","Parker, Mike",Challenger,"2,166","Musgrove, Ronnie",Challenger,N/A,N/A,N/A,N/A,76,568,R,.00,55.80,44.20,,,
Governor,Mississippi,19991104,N/A,CHICKASAW,"2,812","Parker, Mike",Challenger,"3,397","Musgrove, Ronnie",Challenger,N/A,N/A,N/A,N/A,443,585,D,.00,45.29,54.71,,,
Governor,Mississippi,19991104,N/A,CHOCTAW,"1,644","Parker, Mike",Challenger,"1,393","Musgrove, Ronnie",Challenger,N/A,N/A,N/A,N/A,66,251,R,.00,54.13,45.87,,,
Governor,Mississippi,19991104,N/A,CLAIBORNE,954,"Parker, Mike",Challenger,"3,114","Musgrove, Ronnie",Challenger,N/A,N/A,N/A,N/A,86,"2,160",D,.00,23.45,76.55,,,
Governor,Mississippi,19991104,N/A,CLARKE,"3,457","Parker, Mike",Challenger,"2,869","Musgrove, Ronnie",Challenger,N/A,N/A,N/A,N/A,154,588,R,.00,54.65,45.35,,,
Governor,Mississippi,19991104,N/A,CLAY,"2,247","Parker, Mike",Challenger,"3,402","Musgrove, Ronnie",Challenger,N/A,N/A,N/A,N/A,89,"1,155",D,.00,39.78,60.22,,,
Governor,Mississippi,19991104,N/A,COAHOMA,"1,822","Parker, Mike",Challenger,"4,208","Musgrove, Ronnie",Challenger,N/A,N/A,N/A,N/A,78,"2,386",D,.00,30.22,69.78,,,
Governor,Mississippi,19991104,N/A,COPIAH,"4,250","Parker, Mike",Challenger,"3,910","Musgrove, Ronnie",Challenger,N/A,N/A,N/A,N/A,87,340,R,.00,52.08,47.92,,,
Governor,Mississippi,19991104,N/A,COVINGTON,"2,834","Parker, Mike",Challenger,"2,504","Musgrove, Ronnie",Challenger,N/A,N/A,N/A,N/A,103,330,R,.00,53.09,46.91,,,
Governor,Mississippi,19991104,N/A,DE SOTO,"9,301","Parker, Mike",Challenger,"9,144","Musgrove, Ronnie",Challenger,N/A,N/A,N/A,N/A,265,157,R,.00,50.43,49.57,,,
Governor,Mississippi,19991104,N/A,FORREST,"8,105","Parker, Mike",Challenger,"7,832","Musgrove, Ronnie",Challenger,N/A,N/A,N/A,N/A,190,273,R,.00,50.86,49.14,,,
Governor,Mississippi,19991104,N/A,FRANKLIN,"2,051","Parker, Mike",Challenger,"1,205","Musgrove, Ronnie",Challenger,N/A,N/A,N/A,N/A,36,846,R,.00,62.99,37.01,,,
Governor,Mississippi,19991104,N/A,GEORGE,"2,755","Parker, Mike",Challenger,"2,742","Musgrove, Ronnie",Challenger,N/A,N/A,N/A,N/A,104,13,R,.00,50.12,49.88,,,
Governor,Mississippi,19991104,N/A,GREENE,"1,407","Parker, Mike",Challenger,"1,549","Musgrove, Ronnie",Challenger,N/A,N/A,N/A,N/A,36,142,D,.00,47.60,52.40,,,
Governor,Mississippi,19991104,N/A,GRENADA,"2,975","Parker, Mike",Challenger,"3,502","Musgrove, Ronnie",Challenger,N/A,N/A,N/A,N/A,58,527,D,.00,45.93,54.07,,,
Governor,Mississippi,19991104,N/A,HANCOCK,"6,026","Parker, Mike",Challenger,"5,595","Musgrove, Ronnie",Challenger,N/A,N/A,N/A,N/A,964,431,R,.00,51.85,48.15,,,
Governor,Mississippi,19991104,N/A,HARRISON,"19,246","Parker, Mike",Challenger,"16,120","Musgrove, Ronnie",Challenger,N/A,N/A,N/A,N/A,779,"3,126",R,.00,54.42,45.58,,,
Governor,Mississippi,19991104,N/A,HINDS,"28,389","Parker, Mike",Challenger,"36,788","Musgrove, Ronnie",Challenger,N/A,N/A,N/A,N/A,"1,385","8,399",D,.00,43.56,56.44,,,
