Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Senate,North Carolina,1974,N/A,ONSLOW,"2,197","Stevens, William E.",Challenger,"6,211","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,89,"4,014",D,0,26.13,73.87,,,
Senate,North Carolina,1974,N/A,ORANGE,"4,357","Stevens, William E.",Challenger,"6,802","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,549,"2,445",D,0,39.04,60.96,,,
Senate,North Carolina,1974,N/A,PAMLICO,438,"Stevens, William E.",Challenger,"1,440","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,5,"1,002",D,0,23.32,76.68,,,
Senate,North Carolina,1974,N/A,PASQUOTANK,739,"Stevens, William E.",Challenger,"3,000","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,47,"2,261",D,0,19.76,80.24,,,
Senate,North Carolina,1974,N/A,PENDER,750,"Stevens, William E.",Challenger,"2,543","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,27,"1,793",D,0,22.78,77.22,,,
Senate,North Carolina,1974,N/A,PERQUIMANS,148,"Stevens, William E.",Challenger,874,"Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,2,726,D,0,14.48,85.52,,,
Senate,North Carolina,1974,N/A,PERSON,889,"Stevens, William E.",Challenger,"2,105","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,31,"1,216",D,0,29.69,70.31,,,
Senate,North Carolina,1974,N/A,PITT,"1,999","Stevens, William E.",Challenger,"9,010","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,55,"7,011",D,0,18.16,81.84,,,
Senate,North Carolina,1974,N/A,POLK,"1,937","Stevens, William E.",Challenger,"2,797","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,21,860,D,0,40.92,59.08,,,
Senate,North Carolina,1974,N/A,RANDOLPH,"9,175","Stevens, William E.",Challenger,"10,111","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,139,936,D,0,47.57,52.43,,,
Senate,North Carolina,1974,N/A,RICHMOND,999,"Stevens, William E.",Challenger,"4,383","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,43,"3,384",D,0,18.56,81.44,,,
Senate,North Carolina,1974,N/A,ROBESON,"1,569","Stevens, William E.",Challenger,"10,026","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,107,"8,457",D,0,13.53,86.47,,,
Senate,North Carolina,1974,N/A,ROCKINGHAM,"4,651","Stevens, William E.",Challenger,"8,638","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,97,"3,987",D,0,35,65,,,
Senate,North Carolina,1974,N/A,ROWAN,"9,547","Stevens, William E.",Challenger,"12,645","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,130,"3,098",D,0,43.02,56.98,,,
Senate,North Carolina,1974,N/A,RUTHERFORD,"4,568","Stevens, William E.",Challenger,"8,240","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,90,"3,672",D,0,35.67,64.33,,,
Senate,North Carolina,1974,N/A,SAMPSON,"4,846","Stevens, William E.",Challenger,"8,006","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,73,"3,160",D,0,37.71,62.29,,,
Senate,North Carolina,1974,N/A,SCOTLAND,676,"Stevens, William E.",Challenger,"2,353","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,28,"1,677",D,0,22.32,77.68,,,
Senate,North Carolina,1974,N/A,STANLY,"6,715","Stevens, William E.",Challenger,"7,995","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,75,"1,280",D,0,45.65,54.35,,,
Senate,North Carolina,1974,N/A,STOKES,"4,990","Stevens, William E.",Challenger,"6,255","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,54,"1,265",D,0,44.38,55.62,,,
Senate,North Carolina,1974,N/A,SURRY,"5,124","Stevens, William E.",Challenger,"9,627","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,51,"4,503",D,0,34.74,65.26,,,
Senate,North Carolina,1974,N/A,SWAIN,"1,721","Stevens, William E.",Challenger,"1,989","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,20,268,D,0,46.39,53.61,,,
Senate,North Carolina,1974,N/A,TRANSYLVANIA,"2,292","Stevens, William E.",Challenger,"3,282","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,128,990,D,0,41.12,58.88,,,
Senate,North Carolina,1974,N/A,TYRRELL,108,"Stevens, William E.",Challenger,488,"Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,6,380,D,0,18.12,81.88,,,
Senate,North Carolina,1974,N/A,UNION,"2,444","Stevens, William E.",Challenger,"6,461","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,52,"4,017",D,0,27.45,72.55,,,
Senate,North Carolina,1974,N/A,VANCE,"1,270","Stevens, William E.",Challenger,"4,361","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,60,"3,091",D,0,22.55,77.45,,,
Senate,North Carolina,1974,N/A,WAKE,"17,480","Stevens, William E.",Challenger,"32,993","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,484,"15,513",D,0,34.63,65.37,,,
Senate,North Carolina,1974,N/A,WARREN,768,"Stevens, William E.",Challenger,"2,152","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,48,"1,384",D,0,26.3,73.7,,,
Senate,North Carolina,1974,N/A,WASHINGTON,411,"Stevens, William E.",Challenger,"1,746","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,34,"1,335",D,0,19.05,80.95,,,
Senate,North Carolina,1974,N/A,WATAUGA,"3,815","Stevens, William E.",Challenger,"4,390","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,53,575,D,0,46.5,53.5,,,
Senate,North Carolina,1974,N/A,WAYNE,"2,662","Stevens, William E.",Challenger,"6,815","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,63,"4,153",D,0,28.09,71.91,,,
Senate,North Carolina,1974,N/A,WILKES,"8,440","Stevens, William E.",Challenger,"7,582","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,50,858,R,0,52.68,47.32,,,
Senate,North Carolina,1974,N/A,WILSON,"2,314","Stevens, William E.",Challenger,"6,455","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,184,"4,141",D,0,26.39,73.61,,,
Senate,North Carolina,1974,N/A,YADKIN,"4,444","Stevens, William E.",Challenger,"3,658","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,39,786,R,0,54.85,45.15,,,
Senate,North Carolina,1974,N/A,YANCEY,"2,512","Stevens, William E.",Challenger,"3,197","Morgan, Robert",Challenger,N/A,N/A,N/A,N/A,9,685,D,0,44,56,,,
Senate,North Dakota,1974,N/A,ADAMS,714,"Young, Milton R.",Incumbent,811,"Guy, William L.",Challenger,N/A,N/A,N/A,N/A,59,97,D,0,46.82,53.18,,,
Senate,North Dakota,1974,N/A,BARNES,"3,100","Young, Milton R.",Incumbent,"3,400","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,191,300,D,0,47.69,52.31,,,
Senate,North Dakota,1974,N/A,BENSON,"1,617","Young, Milton R.",Incumbent,"1,518","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,36,99,R,0,51.58,48.42,,,
Senate,North Dakota,1974,N/A,BILLINGS,302,"Young, Milton R.",Incumbent,240,"Guy, William L.",Challenger,N/A,N/A,N/A,N/A,15,62,R,0,55.72,44.28,,,
Senate,North Dakota,1974,N/A,BOTTINEAU,"2,245","Young, Milton R.",Incumbent,"1,458","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,64,787,R,0,60.63,39.37,,,
Senate,North Dakota,1974,N/A,BOWMAN,790,"Young, Milton R.",Incumbent,778,"Guy, William L.",Challenger,N/A,N/A,N/A,N/A,47,12,R,0,50.38,49.62,,,
Senate,North Dakota,1974,N/A,BURKE,"1,064","Young, Milton R.",Incumbent,675,"Guy, William L.",Challenger,N/A,N/A,N/A,N/A,38,389,R,0,61.18,38.82,,,
Senate,North Dakota,1974,N/A,BURLEIGH,"9,238","Young, Milton R.",Incumbent,"7,478","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,"1,122","1,760",R,0,55.26,44.74,,,
Senate,North Dakota,1974,N/A,CASS,"11,822","Young, Milton R.",Incumbent,"16,888","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,791,"5,066",D,0,41.18,58.82,,,
Senate,North Dakota,1974,N/A,CAVALIER,"1,920","Young, Milton R.",Incumbent,"1,486","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,31,434,R,0,56.37,43.63,,,
Senate,North Dakota,1974,N/A,DICKEY,"1,647","Young, Milton R.",Incumbent,"1,397","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,43,250,R,0,54.11,45.89,,,
Senate,North Dakota,1974,N/A,DIVIDE,929,"Young, Milton R.",Incumbent,940,"Guy, William L.",Challenger,N/A,N/A,N/A,N/A,23,11,D,0,49.71,50.29,,,
Senate,North Dakota,1974,N/A,DUNN,969,"Young, Milton R.",Incumbent,808,"Guy, William L.",Challenger,N/A,N/A,N/A,N/A,73,161,R,0,54.53,45.47,,,
Senate,North Dakota,1974,N/A,EDDY,821,"Young, Milton R.",Incumbent,876,"Guy, William L.",Challenger,N/A,N/A,N/A,N/A,46,55,D,0,48.38,51.62,,,
Senate,North Dakota,1974,N/A,EMMONS,"1,686","Young, Milton R.",Incumbent,"1,230","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,52,456,R,0,57.82,42.18,,,
Senate,North Dakota,1974,N/A,FOSTER,917,"Young, Milton R.",Incumbent,"1,008","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,57,91,D,0,47.64,52.36,,,
Senate,North Dakota,1974,N/A,GOLDEN VALLEY,599,"Young, Milton R.",Incumbent,526,"Guy, William L.",Challenger,N/A,N/A,N/A,N/A,41,73,R,0,53.24,46.76,,,
Senate,North Dakota,1974,N/A,GRAND FORKS,"7,835","Young, Milton R.",Incumbent,"9,160","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,"1,008","1,325",D,0,46.1,53.9,,,
Senate,North Dakota,1974,N/A,GRANT,"1,480","Young, Milton R.",Incumbent,922,"Guy, William L.",Challenger,N/A,N/A,N/A,N/A,89,558,R,0,61.62,38.38,,,
Senate,North Dakota,1974,N/A,GRIGGS,996,"Young, Milton R.",Incumbent,"1,021","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,33,25,D,0,49.38,50.62,,,
Senate,North Dakota,1974,N/A,HETTINGER,889,"Young, Milton R.",Incumbent,730,"Guy, William L.",Challenger,N/A,N/A,N/A,N/A,106,159,R,0,54.91,45.09,,,
Senate,North Dakota,1974,N/A,KIDDER,964,"Young, Milton R.",Incumbent,865,"Guy, William L.",Challenger,N/A,N/A,N/A,N/A,52,99,R,0,52.71,47.29,,,
Senate,North Dakota,1974,N/A,LA MOURE,"1,881","Young, Milton R.",Incumbent,"1,304","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,52,577,R,0,59.06,40.94,,,
Senate,North Dakota,1974,N/A,LOGAN,"1,044","Young, Milton R.",Incumbent,714,"Guy, William L.",Challenger,N/A,N/A,N/A,N/A,23,330,R,0,59.39,40.61,,,
Senate,North Dakota,1974,N/A,MCHENRY,"2,117","Young, Milton R.",Incumbent,"1,520","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,104,597,R,0,58.21,41.79,,,
Senate,North Dakota,1974,N/A,MCINTOSH,"1,825","Young, Milton R.",Incumbent,790,"Guy, William L.",Challenger,N/A,N/A,N/A,N/A,43,"1,035",R,0,69.79,30.21,,,
Senate,North Dakota,1974,N/A,MCKENZIE,"1,295","Young, Milton R.",Incumbent,"1,195","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,43,100,R,0,52.01,47.99,,,
Senate,North Dakota,1974,N/A,MCLEAN,"2,470","Young, Milton R.",Incumbent,"2,030","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,181,440,R,0,54.89,45.11,,,
Senate,North Dakota,1974,N/A,MERCER,"1,457","Young, Milton R.",Incumbent,"1,090","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,108,367,R,0,57.2,42.8,,,
Senate,North Dakota,1974,N/A,MORTON,"3,656","Young, Milton R.",Incumbent,"4,264","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,426,608,D,0,46.16,53.84,,,
Senate,North Dakota,1974,N/A,MOUNTRAIL,"1,461","Young, Milton R.",Incumbent,"1,504","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,52,43,D,0,49.27,50.73,,,
Senate,North Dakota,1974,N/A,NELSON,"1,189","Young, Milton R.",Incumbent,"1,407","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,30,218,D,0,45.8,54.2,,,
Senate,North Dakota,1974,N/A,OLIVER,537,"Young, Milton R.",Incumbent,351,"Guy, William L.",Challenger,N/A,N/A,N/A,N/A,51,186,R,0,60.47,39.53,,,
Senate,North Dakota,1974,N/A,PEMBINA,"2,393","Young, Milton R.",Incumbent,"1,946","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,130,447,R,0,55.15,44.85,,,
Senate,North Dakota,1974,N/A,PIERCE,"1,496","Young, Milton R.",Incumbent,"1,123","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,40,373,R,0,57.12,42.88,,,
Senate,North Dakota,1974,N/A,RAMSEY,"2,900","Young, Milton R.",Incumbent,"2,777","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,97,123,R,0,51.08,48.92,,,
Senate,North Dakota,1974,N/A,RANSOM,"1,367","Young, Milton R.",Incumbent,"1,562","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,36,195,D,0,46.67,53.33,,,
Senate,North Dakota,1974,N/A,RENVILLE,730,"Young, Milton R.",Incumbent,848,"Guy, William L.",Challenger,N/A,N/A,N/A,N/A,30,118,D,0,46.26,53.74,,,
Senate,North Dakota,1974,N/A,RICHLAND,"3,209","Young, Milton R.",Incumbent,"3,928","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,99,719,D,0,44.96,55.04,,,
Senate,North Dakota,1974,N/A,ROLETTE,"1,230","Young, Milton R.",Incumbent,"1,430","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,53,200,D,0,46.24,53.76,,,
Senate,North Dakota,1974,N/A,SARGENT,"1,049","Young, Milton R.",Incumbent,"1,469","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,25,420,D,0,41.66,58.34,,,
Senate,North Dakota,1974,N/A,SHERIDAN,943,"Young, Milton R.",Incumbent,387,"Guy, William L.",Challenger,N/A,N/A,N/A,N/A,28,556,R,0,70.9,29.1,,,
Senate,North Dakota,1974,N/A,SIOUX,381,"Young, Milton R.",Incumbent,638,"Guy, William L.",Challenger,N/A,N/A,N/A,N/A,31,257,D,0,37.39,62.61,,,
Senate,North Dakota,1974,N/A,SLOPE,347,"Young, Milton R.",Incumbent,253,"Guy, William L.",Challenger,N/A,N/A,N/A,N/A,18,94,R,0,57.83,42.17,,,
Senate,North Dakota,1974,N/A,STARK,"2,909","Young, Milton R.",Incumbent,"3,227","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,390,318,D,0,47.41,52.59,,,
Senate,North Dakota,1974,N/A,STEELE,702,"Young, Milton R.",Incumbent,"1,008","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,13,306,D,0,41.05,58.95,,,
Senate,North Dakota,1974,N/A,STUTSMAN,"4,177","Young, Milton R.",Incumbent,"3,719","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,732,458,R,0,52.9,47.1,,,
Senate,North Dakota,1974,N/A,TOWNER,932,"Young, Milton R.",Incumbent,940,"Guy, William L.",Challenger,N/A,N/A,N/A,N/A,22,8,D,0,49.79,50.21,,,
Senate,North Dakota,1974,N/A,TRAILL,"2,086","Young, Milton R.",Incumbent,"2,318","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,41,232,D,0,47.37,52.63,,,
Senate,North Dakota,1974,N/A,WALSH,"2,478","Young, Milton R.",Incumbent,"3,184","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,65,706,D,0,43.77,56.23,,,
Senate,North Dakota,1974,N/A,WARD,"8,492","Young, Milton R.",Incumbent,"7,542","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,427,950,R,0,52.96,47.04,,,
Senate,North Dakota,1974,N/A,WELLS,"1,708","Young, Milton R.",Incumbent,"1,466","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,98,242,R,0,53.81,46.19,,,
Senate,North Dakota,1974,N/A,WILLIAMS,"3,112","Young, Milton R.",Incumbent,"3,782","Guy, William L.",Challenger,N/A,N/A,N/A,N/A,108,670,D,0,45.14,54.86,,,
Senate,Ohio,1974,N/A,ADAMS,"3,000","Perk, Ralph J.",Challenger,"3,724","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,185,724,D,0,44.62,55.38,,,
Senate,Ohio,1974,N/A,ALLEN,"11,340","Perk, Ralph J.",Challenger,"15,707","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,"1,621","4,367",D,0,41.93,58.07,,,
Senate,Ohio,1974,N/A,ASHLAND,"4,088","Perk, Ralph J.",Challenger,"7,875","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,"1,605","3,787",D,0,34.17,65.83,,,
Senate,Ohio,1974,N/A,ASHTABULA,"8,300","Perk, Ralph J.",Challenger,"20,640","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,"1,174","12,340",D,0,28.68,71.32,,,
Senate,Ohio,1974,N/A,ATHENS,"4,008","Perk, Ralph J.",Challenger,"8,084","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,647,"4,076",D,0,33.15,66.85,,,
Senate,Ohio,1974,N/A,AUGLAIZE,"4,746","Perk, Ralph J.",Challenger,"6,235","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,479,"1,489",D,0,43.22,56.78,,,
Senate,Ohio,1974,N/A,BELMONT,"6,358","Perk, Ralph J.",Challenger,"16,187","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,"1,579","9,829",D,0,28.2,71.8,,,
Senate,Ohio,1974,N/A,BROWN,"2,227","Perk, Ralph J.",Challenger,"4,744","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,242,"2,517",D,0,31.95,68.05,,,
Senate,Ohio,1974,N/A,BUTLER,"19,613","Perk, Ralph J.",Challenger,"36,298","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,"2,786","16,685",D,0,35.08,64.92,,,
Senate,Ohio,1974,N/A,CARROLL,"2,330","Perk, Ralph J.",Challenger,"4,186","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,329,"1,856",D,0,35.76,64.24,,,
Senate,Ohio,1974,N/A,CHAMPAIGN,"3,516","Perk, Ralph J.",Challenger,"5,442","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,298,"1,926",D,0,39.25,60.75,,,
Senate,Ohio,1974,N/A,CLARK,"11,272","Perk, Ralph J.",Challenger,"26,073","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,"2,516","14,801",D,0,30.18,69.82,,,
Senate,Ohio,1974,N/A,CLERMONT,"9,493","Perk, Ralph J.",Challenger,"13,571","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,"1,036","4,078",D,0,41.16,58.84,,,
Senate,Ohio,1974,N/A,CLINTON,"3,424","Perk, Ralph J.",Challenger,"5,024","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,321,"1,600",D,0,40.53,59.47,,,
Senate,Ohio,1974,N/A,COLUMBIANA,"8,980","Perk, Ralph J.",Challenger,"20,095","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,"1,507","11,115",D,0,30.89,69.11,,,
Senate,Ohio,1974,N/A,COSHOCTON,"2,468","Perk, Ralph J.",Challenger,"5,383","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,891,"2,915",D,0,31.44,68.56,,,
Senate,Ohio,1974,N/A,CRAWFORD,"4,577","Perk, Ralph J.",Challenger,"8,706","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,598,"4,129",D,0,34.46,65.54,,,
Senate,Ohio,1974,N/A,CUYAHOGA,"138,196","Perk, Ralph J.",Challenger,"287,090","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,"20,009","148,894",D,0,32.49,67.51,,,
Senate,Ohio,1974,N/A,DARKE,"5,600","Perk, Ralph J.",Challenger,"10,551","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,841,"4,951",D,0,34.67,65.33,,,
Senate,Ohio,1974,N/A,DEFIANCE,"3,610","Perk, Ralph J.",Challenger,"6,524","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,468,"2,914",D,0,35.62,64.38,,,
Senate,Ohio,1974,N/A,DELAWARE,"5,878","Perk, Ralph J.",Challenger,"8,458","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,635,"2,580",D,0,41,59,,,
Senate,Ohio,1974,N/A,ERIE,"6,302","Perk, Ralph J.",Challenger,"14,700","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,895,"8,398",D,0,30.01,69.99,,,
Senate,Ohio,1974,N/A,FAIRFIELD,"9,264","Perk, Ralph J.",Challenger,"16,608","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,"1,051","7,344",D,0,35.81,64.19,,,
Senate,Ohio,1974,N/A,FAYETTE,"3,187","Perk, Ralph J.",Challenger,"4,445","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,215,"1,258",D,0,41.76,58.24,,,
Senate,Ohio,1974,N/A,FRANKLIN,"79,843","Perk, Ralph J.",Challenger,"148,482","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,"13,050","68,639",D,0,34.97,65.03,,,
Senate,Ohio,1974,N/A,FULTON,"3,602","Perk, Ralph J.",Challenger,"4,986","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,357,"1,384",D,0,41.94,58.06,,,
Senate,Ohio,1974,N/A,GALLIA,"2,936","Perk, Ralph J.",Challenger,"4,244","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,209,"1,308",D,0,40.89,59.11,,,
Senate,Ohio,1974,N/A,GEAUGA,"5,818","Perk, Ralph J.",Challenger,"10,700","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,865,"4,882",D,0,35.22,64.78,,,
Senate,Ohio,1974,N/A,GREENE,"7,786","Perk, Ralph J.",Challenger,"18,686","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,"1,239","10,900",D,0,29.41,70.59,,,
Senate,Ohio,1974,N/A,GUERNSEY,"3,621","Perk, Ralph J.",Challenger,"7,974","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,344,"4,353",D,0,31.23,68.77,,,
Senate,Ohio,1974,N/A,HAMILTON,"98,601","Perk, Ralph J.",Challenger,"158,176","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,"10,227","59,575",D,0,38.4,61.6,,,
Senate,Ohio,1974,N/A,HANCOCK,"6,343","Perk, Ralph J.",Challenger,"10,095","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,"2,135","3,752",D,0,38.59,61.41,,,
Senate,Ohio,1974,N/A,HARDIN,"2,984","Perk, Ralph J.",Challenger,"4,553","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,280,"1,569",D,0,39.59,60.41,,,
Senate,Ohio,1974,N/A,HARRISON,"1,744","Perk, Ralph J.",Challenger,"3,298","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,203,"1,554",D,0,34.59,65.41,,,
Senate,Ohio,1974,N/A,HENRY,"2,962","Perk, Ralph J.",Challenger,"5,404","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,330,"2,442",D,0,35.41,64.59,,,
Senate,Ohio,1974,N/A,HIGHLAND,"3,888","Perk, Ralph J.",Challenger,"5,807","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,245,"1,919",D,0,40.1,59.9,,,
Senate,Ohio,1974,N/A,HOCKING,"2,328","Perk, Ralph J.",Challenger,"4,962","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,254,"2,634",D,0,31.93,68.07,,,
Senate,Ohio,1974,N/A,HOLMES,"1,112","Perk, Ralph J.",Challenger,"2,769","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,128,"1,657",D,0,28.65,71.35,,,
Senate,Ohio,1974,N/A,HURON,"4,105","Perk, Ralph J.",Challenger,"8,405","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,457,"4,300",D,0,32.81,67.19,,,
Senate,Ohio,1974,N/A,JACKSON,"3,757","Perk, Ralph J.",Challenger,"4,766","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,233,"1,009",D,0,44.08,55.92,,,
Senate,Ohio,1974,N/A,JEFFERSON,"6,452","Perk, Ralph J.",Challenger,"19,423","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,"1,260","12,971",D,0,24.94,75.06,,,
Senate,Ohio,1974,N/A,KNOX,"3,556","Perk, Ralph J.",Challenger,"8,590","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,861,"5,034",D,0,29.28,70.72,,,
Senate,Ohio,1974,N/A,LAKE,"16,047","Perk, Ralph J.",Challenger,"37,468","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,"2,509","21,421",D,0,29.99,70.01,,,
Senate,Ohio,1974,N/A,LAWRENCE,"6,336","Perk, Ralph J.",Challenger,"9,850","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,498,"3,514",D,0,39.14,60.86,,,
Senate,Ohio,1974,N/A,LICKING,"11,315","Perk, Ralph J.",Challenger,"22,803","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,"1,540","11,488",D,0,33.16,66.84,,,
Senate,Ohio,1974,N/A,LOGAN,"4,611","Perk, Ralph J.",Challenger,"7,051","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,461,"2,440",D,0,39.54,60.46,,,
Senate,Ohio,1974,N/A,LORAIN,"17,130","Perk, Ralph J.",Challenger,"48,666","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,"2,530","31,536",D,0,26.04,73.96,,,
Senate,Ohio,1974,N/A,LUCAS,"28,333","Perk, Ralph J.",Challenger,"88,164","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,"8,942","59,831",D,0,24.32,75.68,,,
Senate,Ohio,1974,N/A,MADISON,"3,506","Perk, Ralph J.",Challenger,"5,476","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,352,"1,970",D,0,39.03,60.97,,,
Senate,Ohio,1974,N/A,MAHONING,"18,652","Perk, Ralph J.",Challenger,"68,366","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,"3,732","49,714",D,0,21.43,78.57,,,
Senate,Ohio,1974,N/A,MARION,"6,281","Perk, Ralph J.",Challenger,"12,698","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,777,"6,417",D,0,33.09,66.91,,,
Senate,Ohio,1974,N/A,MEDINA,"7,932","Perk, Ralph J.",Challenger,"16,889","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,992,"8,957",D,0,31.96,68.04,,,
Senate,Ohio,1974,N/A,MEIGS,"2,950","Perk, Ralph J.",Challenger,"3,981","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,237,"1,031",D,0,42.56,57.44,,,
Senate,Ohio,1974,N/A,MERCER,"4,629","Perk, Ralph J.",Challenger,"5,391","Glenn, John H.",Challenger,N/A,N/A,N/A,N/A,451,762,D,0,46.2,53.8,,,
