Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Governor,Virginia,20091103,"16,803",KING GEORGE,"3,839","McDonnell, Robert F.",Challenger,"1,624","Deeds, R. Creigh",Challenger,WR,7,Scattered Write-Ins,Challenger,N/A,"2,215",R,.13,70.27,29.73,  ,  ,
Governor,Virginia,20091103,"13,146",KING WILLIAM,"3,411","McDonnell, Robert F.",Challenger,"1,354","Deeds, R. Creigh",Challenger,WR,3,Scattered Write-Ins,Challenger,N/A,"2,057",R,.06,71.58,28.42,  ,  ,
Governor,Virginia,20091103,"11,567",LANCASTER,"3,051","McDonnell, Robert F.",Challenger,"1,661","Deeds, R. Creigh",Challenger,WR,12,Scattered Write-Ins,Challenger,N/A,"1,390",R,.25,64.75,35.25,  ,  ,
Governor,Virginia,20091103,"23,589",LEE,"3,755","McDonnell, Robert F.",Challenger,"1,300","Deeds, R. Creigh",Challenger,WR,1,Scattered Write-Ins,Challenger,N/A,"2,455",R,.02,74.28,25.72,  ,  ,
Governor,Virginia,20091103,"6,867",LEXINGTON,592,"McDonnell, Robert F.",Challenger,911,"Deeds, R. Creigh",Challenger,WR,2,Scattered Write-Ins,Challenger,N/A,319,D,.13,39.39,60.61,  ,  ,
Governor,Virginia,20091103,"169,599",LOUDOUN,"39,996","McDonnell, Robert F.",Challenger,"25,430","Deeds, R. Creigh",Challenger,WR,95,Scattered Write-Ins,Challenger,N/A,"14,566",R,.14,61.13,38.87,  ,  ,
Governor,Virginia,20091103,"25,627",LOUISA,"5,713","McDonnell, Robert F.",Challenger,"3,023","Deeds, R. Creigh",Challenger,WR,7,Scattered Write-Ins,Challenger,N/A,"2,690",R,.08,65.40,34.60,  ,  ,
Governor,Virginia,20091103,"13,146",LUNENBURG,"2,040","McDonnell, Robert F.",Challenger,"1,222","Deeds, R. Creigh",Challenger,WR,1,Scattered Write-Ins,Challenger,N/A,818,R,.03,62.54,37.46,  ,  ,
Governor,Virginia,20091103,"65,269",LYNCHBURG,"12,503","McDonnell, Robert F.",Challenger,"7,713","Deeds, R. Creigh",Challenger,WR,26,Scattered Write-Ins,Challenger,N/A,"4,790",R,.13,61.85,38.15,  ,  ,
Governor,Virginia,20091103,"12,520",MADISON,"2,892","McDonnell, Robert F.",Challenger,"1,268","Deeds, R. Creigh",Challenger,WR,3,Scattered Write-Ins,Challenger,N/A,"1,624",R,.07,69.52,30.48,  ,  ,
Governor,Virginia,20091103,"35,135",MANASSAS,"4,266","McDonnell, Robert F.",Challenger,"2,618","Deeds, R. Creigh",Challenger,WR,5,Scattered Write-Ins,Challenger,N/A,"1,648",R,.07,61.97,38.03,  ,  ,
Governor,Virginia,20091103,"10,290",MANASSAS PARK,"1,006","McDonnell, Robert F.",Challenger,666,"Deeds, R. Creigh",Challenger,WR,N/A,Scattered Write-Ins,Challenger,N/A,340,R,.00,60.17,39.83,  ,  ,
Governor,Virginia,20091103,"15,416",MARTINSVILLE,"1,565","McDonnell, Robert F.",Challenger,"1,678","Deeds, R. Creigh",Challenger,WR,5,Scattered Write-Ins,Challenger,N/A,113,D,.15,48.26,51.74,  ,  ,
Governor,Virginia,20091103,"9,207",MATHEWS,"2,490","McDonnell, Robert F.",Challenger,"1,067","Deeds, R. Creigh",Challenger,WR,4,Scattered Write-Ins,Challenger,N/A,"1,423",R,.11,70.00,30.00,  ,  ,
Governor,Virginia,20091103,"32,380",MECKLENBURG,"4,872","McDonnell, Robert F.",Challenger,"2,327","Deeds, R. Creigh",Challenger,WR,1,Scattered Write-Ins,Challenger,N/A,"2,545",R,.01,67.68,32.32,  ,  ,
Governor,Virginia,20091103,"9,932",MIDDLESEX,"2,652","McDonnell, Robert F.",Challenger,"1,161","Deeds, R. Creigh",Challenger,WR,2,Scattered Write-Ins,Challenger,N/A,"1,491",R,.05,69.55,30.45,  ,  ,
Governor,Virginia,20091103,"83,629",MONTGOMERY,"11,378","McDonnell, Robert F.",Challenger,"9,455","Deeds, R. Creigh",Challenger,WR,35,Scattered Write-Ins,Challenger,N/A,"1,923",R,.17,54.62,45.38,  ,  ,
Governor,Virginia,20091103,"14,445",NELSON,"2,683","McDonnell, Robert F.",Challenger,"2,311","Deeds, R. Creigh",Challenger,WR,5,Scattered Write-Ins,Challenger,N/A,372,R,.10,53.72,46.28,  ,  ,
Governor,Virginia,20091103,"13,462",NEW KENT,"4,526","McDonnell, Robert F.",Challenger,"1,549","Deeds, R. Creigh",Challenger,WR,6,Scattered Write-Ins,Challenger,N/A,"2,977",R,.10,74.50,25.50,  ,  ,
Governor,Virginia,20091103,"180,150",NEWPORT NEWS,"18,401","McDonnell, Robert F.",Challenger,"18,415","Deeds, R. Creigh",Challenger,WR,41,Scattered Write-Ins,Challenger,N/A,14,D,.11,49.98,50.02,  ,  ,
Governor,Virginia,20091103,N/A,NORFOLK CITY,"15,913","McDonnell, Robert F.",Challenger,"24,025","Deeds, R. Creigh",Challenger,WR,50,Scattered Write-Ins,Challenger,N/A,"8,112",D,.13,39.84,60.16,  ,  ,
Governor,Virginia,20091103,"13,093",NORTHAMPTON,"1,976","McDonnell, Robert F.",Challenger,"1,892","Deeds, R. Creigh",Challenger,WR,4,Scattered Write-Ins,Challenger,N/A,84,R,.10,51.09,48.91,  ,  ,
Governor,Virginia,20091103,"12,259",NORTHUMBERLAND,"3,167","McDonnell, Robert F.",Challenger,"1,665","Deeds, R. Creigh",Challenger,WR,10,Scattered Write-Ins,Challenger,N/A,"1,502",R,.21,65.54,34.46,  ,  ,
Governor,Virginia,20091103,"3,904",NORTON,568,"McDonnell, Robert F.",Challenger,369,"Deeds, R. Creigh",Challenger,WR,1,Scattered Write-Ins,Challenger,N/A,199,R,.11,60.62,39.38,  ,  ,
Governor,Virginia,20091103,"15,725",NOTTOWAY,"2,415","McDonnell, Robert F.",Challenger,"1,723","Deeds, R. Creigh",Challenger,WR,6,Scattered Write-Ins,Challenger,N/A,692,R,.14,58.36,41.64,  ,  ,
Governor,Virginia,20091103,"25,881",ORANGE,"6,248","McDonnell, Robert F.",Challenger,"3,033","Deeds, R. Creigh",Challenger,WR,6,Scattered Write-Ins,Challenger,N/A,"3,215",R,.06,67.32,32.68,  ,  ,
Governor,Virginia,20091103,"23,177",PAGE,"5,245","McDonnell, Robert F.",Challenger,"2,223","Deeds, R. Creigh",Challenger,WR,9,Scattered Write-Ins,Challenger,N/A,"3,022",R,.12,70.23,29.77,  ,  ,
Governor,Virginia,20091103,"19,407",PATRICK,"3,383","McDonnell, Robert F.",Challenger,"1,442","Deeds, R. Creigh",Challenger,WR,5,Scattered Write-Ins,Challenger,N/A,"1,941",R,.10,70.11,29.89,  ,  ,
Governor,Virginia,20091103,"33,740",PETERSBURG,"1,221","McDonnell, Robert F.",Challenger,"5,214","Deeds, R. Creigh",Challenger,WR,3,Scattered Write-Ins,Challenger,N/A,"3,993",D,.05,18.97,81.03,  ,  ,
Governor,Virginia,20091103,"61,745",PITTSYLVANIA,"11,739","McDonnell, Robert F.",Challenger,"4,689","Deeds, R. Creigh",Challenger,WR,N/A,Scattered Write-Ins,Challenger,N/A,"7,050",R,.00,71.46,28.54,  ,  ,
Governor,Virginia,20091103,"11,566",POQUOSON,"3,737","McDonnell, Robert F.",Challenger,922,"Deeds, R. Creigh",Challenger,WR,3,Scattered Write-Ins,Challenger,N/A,"2,815",R,.06,80.21,19.79,  ,  ,
Governor,Virginia,20091103,"100,565",PORTSMOUTH,"8,824","McDonnell, Robert F.",Challenger,"13,124","Deeds, R. Creigh",Challenger,WR,15,Scattered Write-Ins,Challenger,N/A,"4,300",D,.07,40.20,59.80,  ,  ,
Governor,Virginia,20091103,"22,377",POWHATAN,"7,287","McDonnell, Robert F.",Challenger,"1,828","Deeds, R. Creigh",Challenger,WR,11,Scattered Write-Ins,Challenger,N/A,"5,459",R,.12,79.95,20.05,  ,  ,
Governor,Virginia,20091103,"19,720",PRINCE EDWARD,"2,752","McDonnell, Robert F.",Challenger,"2,250","Deeds, R. Creigh",Challenger,WR,4,Scattered Write-Ins,Challenger,N/A,502,R,.08,55.02,44.98,  ,  ,
Governor,Virginia,20091103,"33,047",PRINCE GEORGE,"5,846","McDonnell, Robert F.",Challenger,"2,634","Deeds, R. Creigh",Challenger,WR,7,Scattered Write-Ins,Challenger,N/A,"3,212",R,.08,68.94,31.06,  ,  ,
Governor,Virginia,20091103,"280,813",PRINCE WILLIAM,"43,993","McDonnell, Robert F.",Challenger,"30,847","Deeds, R. Creigh",Challenger,WR,100,Scattered Write-Ins,Challenger,N/A,"13,146",R,.13,58.78,41.22,  ,  ,
Governor,Virginia,20091103,"35,127",PULASKI,"5,689","McDonnell, Robert F.",Challenger,"3,044","Deeds, R. Creigh",Challenger,WR,3,Scattered Write-Ins,Challenger,N/A,"2,645",R,.03,65.14,34.86,  ,  ,
Governor,Virginia,20091103,"15,859",RADFORD,"1,554","McDonnell, Robert F.",Challenger,"1,291","Deeds, R. Creigh",Challenger,WR,3,Scattered Write-Ins,Challenger,N/A,263,R,.11,54.62,45.38,  ,  ,
Governor,Virginia,20091103,"6,983",RAPPAHANNOCK,"1,664","McDonnell, Robert F.",Challenger,"1,217","Deeds, R. Creigh",Challenger,WR,3,Scattered Write-Ins,Challenger,N/A,447,R,.10,57.76,42.24,  ,  ,
Governor,Virginia,20091103,"8,809",RICHMOND,"1,525","McDonnell, Robert F.",Challenger,708,"Deeds, R. Creigh",Challenger,WR,1,Scattered Write-Ins,Challenger,N/A,817,R,.04,68.29,31.71,  ,  ,
Governor,Virginia,20091103,"197,790",RICHMOND CITY,"13,785","McDonnell, Robert F.",Challenger,"31,241","Deeds, R. Creigh",Challenger,WR,101,Scattered Write-Ins,Challenger,N/A,"17,456",D,.22,30.62,69.38,  ,  ,
Governor,Virginia,20091103,"85,778",ROANOKE,"20,617","McDonnell, Robert F.",Challenger,"9,643","Deeds, R. Creigh",Challenger,WR,45,Scattered Write-Ins,Challenger,N/A,"10,974",R,.15,68.13,31.87,  ,  ,
Governor,Virginia,20091103,"94,911",ROANOKE CITY,"9,929","McDonnell, Robert F.",Challenger,"10,731","Deeds, R. Creigh",Challenger,WR,21,Scattered Write-Ins,Challenger,N/A,802,D,.10,48.06,51.94,  ,  ,
Governor,Virginia,20091103,"20,808",ROCKBRIDGE,"3,964","McDonnell, Robert F.",Challenger,"2,859","Deeds, R. Creigh",Challenger,WR,3,Scattered Write-Ins,Challenger,N/A,"1,105",R,.04,58.10,41.90,  ,  ,
Governor,Virginia,20091103,"67,725",ROCKINGHAM,"16,519","McDonnell, Robert F.",Challenger,"4,599","Deeds, R. Creigh",Challenger,WR,22,Scattered Write-Ins,Challenger,N/A,"11,920",R,.10,78.22,21.78,  ,  ,
Governor,Virginia,20091103,"30,308",RUSSELL,"4,812","McDonnell, Robert F.",Challenger,"2,895","Deeds, R. Creigh",Challenger,WR,2,Scattered Write-Ins,Challenger,N/A,"1,917",R,.03,62.44,37.56,  ,  ,
Governor,Virginia,20091103,"24,747",SALEM,"4,706","McDonnell, Robert F.",Challenger,"2,365","Deeds, R. Creigh",Challenger,WR,11,Scattered Write-Ins,Challenger,N/A,"2,341",R,.16,66.55,33.45,  ,  ,
Governor,Virginia,20091103,"23,403",SCOTT,"4,370","McDonnell, Robert F.",Challenger,"1,172","Deeds, R. Creigh",Challenger,WR,3,Scattered Write-Ins,Challenger,N/A,"3,198",R,.05,78.85,21.15,  ,  ,
Governor,Virginia,20091103,"35,075",SHENANDOAH,"9,129","McDonnell, Robert F.",Challenger,"3,049","Deeds, R. Creigh",Challenger,WR,18,Scattered Write-Ins,Challenger,N/A,"6,080",R,.15,74.96,25.04,  ,  ,
Governor,Virginia,20091103,"33,081",SMYTH,"5,424","McDonnell, Robert F.",Challenger,"1,946","Deeds, R. Creigh",Challenger,WR,7,Scattered Write-Ins,Challenger,N/A,"3,478",R,.09,73.60,26.40,  ,  ,
Governor,Virginia,20091103,"17,482",SOUTHAMPTON,"2,992","McDonnell, Robert F.",Challenger,"2,011","Deeds, R. Creigh",Challenger,WR,2,Scattered Write-Ins,Challenger,N/A,981,R,.04,59.80,40.20,  ,  ,
Governor,Virginia,20091103,"90,395",SPOTSYLVANIA,"17,831","McDonnell, Robert F.",Challenger,"8,220","Deeds, R. Creigh",Challenger,WR,36,Scattered Write-Ins,Challenger,N/A,"9,611",R,.14,68.45,31.55,  ,  ,
Governor,Virginia,20091103,"92,446",STAFFORD,"19,164","McDonnell, Robert F.",Challenger,"9,226","Deeds, R. Creigh",Challenger,WR,46,Scattered Write-Ins,Challenger,N/A,"9,938",R,.16,67.50,32.50,  ,  ,
Governor,Virginia,20091103,"23,853",STAUNTON,"3,715","McDonnell, Robert F.",Challenger,"2,627","Deeds, R. Creigh",Challenger,WR,4,Scattered Write-Ins,Challenger,N/A,"1,088",R,.06,58.58,41.42,  ,  ,
Governor,Virginia,20091103,"63,677",SUFFOLK,"11,095","McDonnell, Robert F.",Challenger,"8,798","Deeds, R. Creigh",Challenger,WR,14,Scattered Write-Ins,Challenger,N/A,"2,297",R,.07,55.77,44.23,  ,  ,
Governor,Virginia,20091103,"6,829",SURRY,"1,105","McDonnell, Robert F.",Challenger,"1,283","Deeds, R. Creigh",Challenger,WR,5,Scattered Write-Ins,Challenger,N/A,178,D,.21,46.27,53.73,  ,  ,
Governor,Virginia,20091103,"12,504",SUSSEX,"1,528","McDonnell, Robert F.",Challenger,"1,386","Deeds, R. Creigh",Challenger,WR,N/A,Scattered Write-Ins,Challenger,N/A,142,R,.00,52.44,47.56,  ,  ,
Governor,Virginia,20091103,"44,598",TAZEWELL,"7,588","McDonnell, Robert F.",Challenger,"2,749","Deeds, R. Creigh",Challenger,WR,7,Scattered Write-Ins,Challenger,N/A,"4,839",R,.07,73.41,26.59,  ,  ,
Governor,Virginia,20091103,"425,257",VIRGINIA BEACH,"63,964","McDonnell, Robert F.",Challenger,"36,303","Deeds, R. Creigh",Challenger,WR,96,Scattered Write-Ins,Challenger,N/A,"27,661",R,.10,63.79,36.21,  ,  ,
Governor,Virginia,20091103,"31,584",WARREN,"5,604","McDonnell, Robert F.",Challenger,"2,559","Deeds, R. Creigh",Challenger,WR,8,Scattered Write-Ins,Challenger,N/A,"3,045",R,.10,68.65,31.35,  ,  ,
Governor,Virginia,20091103,"51,103",WASHINGTON,"10,348","McDonnell, Robert F.",Challenger,"3,469","Deeds, R. Creigh",Challenger,WR,5,Scattered Write-Ins,Challenger,N/A,"6,879",R,.04,74.89,25.11,  ,  ,
Governor,Virginia,20091103,"19,520",WAYNESBORO,"3,447","McDonnell, Robert F.",Challenger,"1,549","Deeds, R. Creigh",Challenger,WR,6,Scattered Write-Ins,Challenger,N/A,"1,898",R,.12,69.00,31.00,  ,  ,
Governor,Virginia,20091103,"16,718",WESTMORELAND,"2,422","McDonnell, Robert F.",Challenger,"1,711","Deeds, R. Creigh",Challenger,WR,2,Scattered Write-Ins,Challenger,N/A,711,R,.05,58.60,41.40,  ,  ,
Governor,Virginia,20091103,"11,998",WILLIAMSBURG,"1,579","McDonnell, Robert F.",Challenger,"1,905","Deeds, R. Creigh",Challenger,WR,5,Scattered Write-Ins,Challenger,N/A,326,D,.14,45.32,54.68,  ,  ,
Governor,Virginia,20091103,"23,585",WINCHESTER,"3,215","McDonnell, Robert F.",Challenger,"2,076","Deeds, R. Creigh",Challenger,WR,8,Scattered Write-Ins,Challenger,N/A,"1,139",R,.15,60.76,39.24,  ,  ,
Governor,Virginia,20091103,"40,123",WISE,"5,538","McDonnell, Robert F.",Challenger,"2,327","Deeds, R. Creigh",Challenger,WR,9,Scattered Write-Ins,Challenger,N/A,"3,211",R,.11,70.41,29.59,  ,  ,
Governor,Virginia,20091103,"27,599",WYTHE,"5,650","McDonnell, Robert F.",Challenger,"2,119","Deeds, R. Creigh",Challenger,WR,10,Scattered Write-Ins,Challenger,N/A,"3,531",R,.13,72.72,27.28,  ,  ,
Governor,Virginia,20091103,"56,297",YORK,"13,420","McDonnell, Robert F.",Challenger,"5,839","Deeds, R. Creigh",Challenger,WR,23,Scattered Write-Ins,Challenger,N/A,"7,581",R,.12,69.68,30.32,  ,  ,
Governor,Delaware,20081104,"126,697",KENT,"23,646","Lee, William Swain",Challenger,"41,076","Markell, Jack",Challenger,N/A,N/A,N/A,N/A,218,"17,430",D,.00,36.53,63.47,,,
Governor,Delaware,20081104,"500,265",NEW CASTLE,"62,432","Lee, William Swain",Challenger,"180,240","Markell, Jack",Challenger,N/A,N/A,N/A,N/A,"1,212","117,808",D,.00,25.73,74.27,,,
Governor,Delaware,20081104,"156,638",SUSSEX,"40,584","Lee, William Swain",Challenger,"45,545","Markell, Jack",Challenger,N/A,N/A,N/A,N/A,251,"4,961",D,.00,47.12,52.88,,,
Governor,Indiana,20081104,"33,625",ADAMS,"8,291","Daniels, Mitch",Incumbent,"4,938","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,294,"3,353",R,.00,62.67,37.33,,,
Governor,Indiana,20081104,"331,849",ALLEN,"89,938","Daniels, Mitch",Incumbent,"55,027","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,"2,449","34,911",R,.00,62.04,37.96,,,
Governor,Indiana,20081104,"71,435",BARTHOLOMEW,"21,547","Daniels, Mitch",Incumbent,"8,447","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,533,"13,100",R,.00,71.84,28.16,,,
Governor,Indiana,20081104,"9,421",BENTON,"2,398","Daniels, Mitch",Incumbent,"1,308","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,109,"1,090",R,.00,64.71,35.29,,,
Governor,Indiana,20081104,"14,048",BLACKFORD,"3,098","Daniels, Mitch",Incumbent,"2,221","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,97,877,R,.00,58.24,41.76,,,
Governor,Indiana,20081104,"46,107",BOONE,"21,352","Daniels, Mitch",Incumbent,"4,633","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,540,"16,719",R,.00,82.17,17.83,,,
Governor,Indiana,20081104,"14,957",BROWN,"4,967","Daniels, Mitch",Incumbent,"2,880","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,250,"2,087",R,.00,63.30,36.70,,,
Governor,Indiana,20081104,"20,165",CARROLL,"5,586","Daniels, Mitch",Incumbent,"2,925","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,241,"2,661",R,.00,65.63,34.37,,,
Governor,Indiana,20081104,"40,930",CASS,"8,831","Daniels, Mitch",Incumbent,"6,418","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,433,"2,413",R,.00,57.91,42.09,,,
Governor,Indiana,20081104,"96,472",CLARK,"28,622","Daniels, Mitch",Incumbent,"17,821","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,682,"10,801",R,.00,61.63,38.37,,,
Governor,Indiana,20081104,"26,556",CLAY,"5,986","Daniels, Mitch",Incumbent,"5,055","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,312,931,R,.00,54.22,45.78,,,
Governor,Indiana,20081104,"33,866",CLINTON,"8,322","Daniels, Mitch",Incumbent,"3,658","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,306,"4,664",R,.00,69.47,30.53,,,
Governor,Indiana,20081104,"10,743",CRAWFORD,"1,869","Daniels, Mitch",Incumbent,"2,869","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,68,"1,000",D,.00,39.45,60.55,,,
Governor,Indiana,20081104,"29,820",DAVIESS,"6,043","Daniels, Mitch",Incumbent,"3,978","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,310,"2,065",R,.00,60.30,39.70,,,
Governor,Indiana,20081104,"46,109",DEARBORN,"14,536","Daniels, Mitch",Incumbent,"6,540","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,519,"7,996",R,.00,68.97,31.03,,,
Governor,Indiana,20081104,"24,555",DECATUR,"7,486","Daniels, Mitch",Incumbent,"2,534","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,270,"4,952",R,.00,74.71,25.29,,,
Governor,Indiana,20081104,"40,285",DEKALB,"9,562","Daniels, Mitch",Incumbent,"6,752","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,424,"2,810",R,.00,58.61,41.39,,,
Governor,Indiana,20081104,"118,769",DELAWARE,"27,876","Daniels, Mitch",Incumbent,"20,588","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,895,"7,288",R,.00,57.52,42.48,,,
Governor,Indiana,20081104,"39,674",DUBOIS,"9,946","Daniels, Mitch",Incumbent,"7,938","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,445,"2,008",R,.00,55.61,44.39,,,
Governor,Indiana,20081104,"182,791",ELKHART,"40,983","Daniels, Mitch",Incumbent,"28,114","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,"1,740","12,869",R,.00,59.31,40.69,,,
Governor,Indiana,20081104,"25,588",FAYETTE,"5,373","Daniels, Mitch",Incumbent,"3,670","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,180,"1,703",R,.00,59.42,40.58,,,
Governor,Indiana,20081104,"70,823",FLOYD,"22,471","Daniels, Mitch",Incumbent,"13,020","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,576,"9,451",R,.00,63.31,36.69,,,
Governor,Indiana,20081104,"17,954",FOUNTAIN,"4,350","Daniels, Mitch",Incumbent,"2,816","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,269,"1,534",R,.00,60.70,39.30,,,
Governor,Indiana,20081104,"22,151",FRANKLIN,"6,443","Daniels, Mitch",Incumbent,"3,674","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,337,"2,769",R,.00,63.68,36.32,,,
Governor,Indiana,20081104,"20,511",FULTON,"5,309","Daniels, Mitch",Incumbent,"3,493","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,247,"1,816",R,.00,60.32,39.68,,,
Governor,Indiana,20081104,"32,500",GIBSON,"9,087","Daniels, Mitch",Incumbent,"5,757","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,270,"3,330",R,.00,61.22,38.78,,,
Governor,Indiana,20081104,"73,403",GRANT,"16,006","Daniels, Mitch",Incumbent,"9,431","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,462,"6,575",R,.00,62.92,37.08,,,
Governor,Indiana,20081104,"33,157",GREENE,"6,756","Daniels, Mitch",Incumbent,"6,261","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,464,495,R,.00,51.90,48.10,,,
Governor,Indiana,20081104,"182,740",HAMILTON,"106,574","Daniels, Mitch",Incumbent,"19,442","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,"1,863","87,132",R,.00,84.57,15.43,,,
Governor,Indiana,20081104,"55,391",HANCOCK,"26,395","Daniels, Mitch",Incumbent,"7,053","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,800,"19,342",R,.00,78.91,21.09,,,
Governor,Indiana,20081104,"34,325",HARRISON,"10,277","Daniels, Mitch",Incumbent,"7,447","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,342,"2,830",R,.00,57.98,42.02,,,
Governor,Indiana,20081104,"104,093",HENDRICKS,"49,490","Daniels, Mitch",Incumbent,"13,381","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,"1,301","36,109",R,.00,78.72,21.28,,,
Governor,Indiana,20081104,"48,508",HENRY,"12,142","Daniels, Mitch",Incumbent,"8,519","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,589,"3,623",R,.00,58.77,41.23,,,
Governor,Indiana,20081104,"84,964",HOWARD,"23,852","Daniels, Mitch",Incumbent,"14,143","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,755,"9,709",R,.00,62.78,37.22,,,
Governor,Indiana,20081104,"38,075",HUNTINGTON,"10,555","Daniels, Mitch",Incumbent,"5,139","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,377,"5,416",R,.00,67.26,32.74,,,
Governor,Indiana,20081104,"41,335",JACKSON,"9,729","Daniels, Mitch",Incumbent,"7,218","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,433,"2,511",R,.00,57.41,42.59,,,
Governor,Indiana,20081104,"30,043",JASPER,"6,737","Daniels, Mitch",Incumbent,"5,419","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,296,"1,318",R,.00,55.42,44.58,,,
Governor,Indiana,20081104,"21,806",JAY,"4,763","Daniels, Mitch",Incumbent,"3,404","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,180,"1,359",R,.00,58.32,41.68,,,
Governor,Indiana,20081104,"31,705",JEFFERSON,"6,671","Daniels, Mitch",Incumbent,"6,127","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,242,544,R,.00,52.13,47.87,,,
Governor,Indiana,20081104,"27,554",JENNINGS,"6,016","Daniels, Mitch",Incumbent,"5,373","Thompson, Jill Long",Challenger,N/A,N/A,N/A,N/A,381,643,R,.00,52.82,47.18,,,
