Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Governor,Washington,19681105,N/A,COWLITZ,"12,160","Evans, Daniel J.",Incumbent,"12,559","O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,157,399,D,0,49.19,50.81,,,
Governor,Washington,19681105,N/A,DOUGLAS,"3,930","Evans, Daniel J.",Incumbent,"2,554","O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,30,"1,376",R,0,60.61,39.39,,,
Governor,Washington,19681105,N/A,FERRY,670,"Evans, Daniel J.",Incumbent,617,"O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,44,53,R,0,52.06,47.94,,,
Governor,Washington,19681105,N/A,FRANKLIN,"4,451","Evans, Daniel J.",Incumbent,"4,839","O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,113,388,D,0,47.91,52.09,,,
Governor,Washington,19681105,N/A,GARFIELD,862,"Evans, Daniel J.",Incumbent,668,"O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,14,194,R,0,56.34,43.66,,,
Governor,Washington,19681105,N/A,GRANT,"8,334","Evans, Daniel J.",Incumbent,"5,467","O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,161,"2,867",R,0,60.39,39.61,,,
Governor,Washington,19681105,N/A,GRAYS HARBOR,"9,734","Evans, Daniel J.",Incumbent,"12,260","O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,119,"2,526",D,0,44.26,55.74,,,
Governor,Washington,19681105,N/A,ISLAND,"4,767","Evans, Daniel J.",Incumbent,"2,994","O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,51,"1,773",R,0,61.42,38.58,,,
Governor,Washington,19681105,N/A,JEFFERSON,"1,972","Evans, Daniel J.",Incumbent,"2,361","O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,58,389,D,0,45.51,54.49,,,
Governor,Washington,19681105,N/A,KING,"271,954","Evans, Daniel J.",Incumbent,"179,117","O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,"5,596","92,837",R,0,60.29,39.71,,,
Governor,Washington,19681105,N/A,KITSAP,"19,555","Evans, Daniel J.",Incumbent,"19,170","O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,221,385,R,0,50.5,49.5,,,
Governor,Washington,19681105,N/A,KITTITAS,"4,995","Evans, Daniel J.",Incumbent,"3,488","O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,32,"1,507",R,0,58.88,41.12,,,
Governor,Washington,19681105,N/A,KLICKITAT,"2,671","Evans, Daniel J.",Incumbent,"2,248","O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,16,423,R,0,54.3,45.7,,,
Governor,Washington,19681105,N/A,LEWIS,"9,462","Evans, Daniel J.",Incumbent,"8,808","O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,89,654,R,0,51.79,48.21,,,
Governor,Washington,19681105,N/A,LINCOLN,"3,271","Evans, Daniel J.",Incumbent,"1,600","O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,37,"1,671",R,0,67.15,32.85,,,
Governor,Washington,19681105,N/A,MASON,"4,130","Evans, Daniel J.",Incumbent,"4,324","O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,31,194,D,0,48.85,51.15,,,
Governor,Washington,19681105,N/A,OKANOGAN,"5,458","Evans, Daniel J.",Incumbent,"3,978","O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,143,"1,480",R,0,57.84,42.16,,,
Governor,Washington,19681105,N/A,PACIFIC,"2,812","Evans, Daniel J.",Incumbent,"3,534","O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,22,722,D,0,44.31,55.69,,,
Governor,Washington,19681105,N/A,PEND OREILLE,"1,263","Evans, Daniel J.",Incumbent,"1,340","O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,31,77,D,0,48.52,51.48,,,
Governor,Washington,19681105,N/A,PIERCE,"56,454","Evans, Daniel J.",Incumbent,"74,843","O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,"1,325","18,389",D,0,43,57,,,
Governor,Washington,19681105,N/A,SAN JUAN,"1,346","Evans, Daniel J.",Incumbent,531,"O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,12,815,R,0,71.71,28.29,,,
Governor,Washington,19681105,N/A,SKAGIT,"11,627","Evans, Daniel J.",Incumbent,"10,443","O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,144,"1,184",R,0,52.68,47.32,,,
Governor,Washington,19681105,N/A,SKAMANIA,"1,066","Evans, Daniel J.",Incumbent,"1,185","O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,21,119,D,0,47.36,52.64,,,
Governor,Washington,19681105,N/A,SNOHOMISH,"43,929","Evans, Daniel J.",Incumbent,"40,461","O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,824,"3,468",R,0,52.05,47.95,,,
Governor,Washington,19681105,N/A,SPOKANE,"59,982","Evans, Daniel J.",Incumbent,"46,869","O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,"1,088","13,113",R,0,56.14,43.86,,,
Governor,Washington,19681105,N/A,STEVENS,"3,682","Evans, Daniel J.",Incumbent,"3,185","O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,203,497,R,0,53.62,46.38,,,
Governor,Washington,19681105,N/A,THURSTON,"16,383","Evans, Daniel J.",Incumbent,"13,511","O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,167,"2,872",R,0,54.8,45.2,,,
Governor,Washington,19681105,N/A,WAHKIAKUM,812,"Evans, Daniel J.",Incumbent,793,"O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,7,19,R,0,50.59,49.41,,,
Governor,Washington,19681105,N/A,WALLA WALLA,"9,909","Evans, Daniel J.",Incumbent,"6,441","O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,89,"3,468",R,0,60.61,39.39,,,
Governor,Washington,19681105,N/A,WHATCOM,"17,612","Evans, Daniel J.",Incumbent,"12,481","O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,281,"5,131",R,0,58.53,41.47,,,
Governor,Washington,19681105,N/A,WHITMAN,"9,581","Evans, Daniel J.",Incumbent,"3,572","O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,107,"6,009",R,0,72.84,27.16,,,
Governor,Washington,19681105,N/A,YAKIMA,"26,566","Evans, Daniel J.",Incumbent,"22,361","O'Connell, John J.",Challenger,N/A,N/A,N/A,N/A,632,"4,205",R,0,54.3,45.7,,,
Governor,West Virginia,19681105,N/A,BARBOUR,"3,753","Moore, Arch A. Jr.",Challenger,"3,050","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,703,R,0,55.17,44.83,,,
Governor,West Virginia,19681105,N/A,BERKELEY,"8,223","Moore, Arch A. Jr.",Challenger,"5,756","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,467",R,0,58.82,41.18,,,
Governor,West Virginia,19681105,N/A,BOONE,"3,829","Moore, Arch A. Jr.",Challenger,"6,329","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,500",D,0,37.69,62.31,,,
Governor,West Virginia,19681105,N/A,BRAXTON,"3,106","Moore, Arch A. Jr.",Challenger,"3,075","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,31,R,0,50.25,49.75,,,
Governor,West Virginia,19681105,N/A,BROOKE,"8,259","Moore, Arch A. Jr.",Challenger,"4,859","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"3,400",R,0,62.96,37.04,,,
Governor,West Virginia,19681105,N/A,CABELL,"21,313","Moore, Arch A. Jr.",Challenger,"20,833","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,480,R,0,50.57,49.43,,,
Governor,West Virginia,19681105,N/A,CALHOUN,"1,949","Moore, Arch A. Jr.",Challenger,"1,617","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,332,R,0,54.66,45.34,,,
Governor,West Virginia,19681105,N/A,CLAY,"1,658","Moore, Arch A. Jr.",Challenger,"2,064","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,406,D,0,44.55,55.45,,,
Governor,West Virginia,19681105,N/A,DODDRIDGE,"2,110","Moore, Arch A. Jr.",Challenger,726,"Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,384",R,0,74.4,25.6,,,
Governor,West Virginia,19681105,N/A,FAYETTE,"6,602","Moore, Arch A. Jr.",Challenger,"14,671","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"8,069",D,0,31.03,68.97,,,
Governor,West Virginia,19681105,N/A,GILMER,"1,657","Moore, Arch A. Jr.",Challenger,"1,527","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,130,R,0,52.04,47.96,,,
Governor,West Virginia,19681105,N/A,GRANT,"2,952","Moore, Arch A. Jr.",Challenger,934,"Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,018",R,0,75.97,24.03,,,
Governor,West Virginia,19681105,N/A,GREENBRIER,"6,244","Moore, Arch A. Jr.",Challenger,"7,083","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,839,D,0,46.85,53.15,,,
Governor,West Virginia,19681105,N/A,HAMPSHIRE,"2,081","Moore, Arch A. Jr.",Challenger,"2,208","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,127,D,0,48.52,51.48,,,
Governor,West Virginia,19681105,N/A,HANCOCK,"11,940","Moore, Arch A. Jr.",Challenger,"6,666","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"5,274",R,0,64.17,35.83,,,
Governor,West Virginia,19681105,N/A,HARDY,"1,965","Moore, Arch A. Jr.",Challenger,"1,940","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,25,R,0,50.32,49.68,,,
Governor,West Virginia,19681105,N/A,HARRISON,"19,579","Moore, Arch A. Jr.",Challenger,"15,015","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"4,564",R,0,56.6,43.4,,,
Governor,West Virginia,19681105,N/A,JACKSON,"5,712","Moore, Arch A. Jr.",Challenger,"3,825","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,887",R,0,59.89,40.11,,,
Governor,West Virginia,19681105,N/A,JEFFERSON,"3,018","Moore, Arch A. Jr.",Challenger,"3,586","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,568,D,0,45.7,54.3,,,
Governor,West Virginia,19681105,N/A,KANAWHA,"50,291","Moore, Arch A. Jr.",Challenger,"46,549","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"3,742",R,0,51.93,48.07,,,
Governor,West Virginia,19681105,N/A,LEWIS,"4,709","Moore, Arch A. Jr.",Challenger,"3,085","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,624",R,0,60.42,39.58,,,
Governor,West Virginia,19681105,N/A,LINCOLN,"3,925","Moore, Arch A. Jr.",Challenger,"4,662","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,737,D,0,45.71,54.29,,,
Governor,West Virginia,19681105,N/A,LOGAN,"6,754","Moore, Arch A. Jr.",Challenger,"13,300","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"6,546",D,0,33.68,66.32,,,
Governor,West Virginia,19681105,N/A,MARION,"16,179","Moore, Arch A. Jr.",Challenger,"13,039","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"3,140",R,0,55.37,44.63,,,
Governor,West Virginia,19681105,N/A,MARSHALL,"10,739","Moore, Arch A. Jr.",Challenger,"6,356","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"4,383",R,0,62.82,37.18,,,
Governor,West Virginia,19681105,N/A,MASON,"5,320","Moore, Arch A. Jr.",Challenger,"5,220","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,100,R,0,50.47,49.53,,,
Governor,West Virginia,19681105,N/A,MCDOWELL,"4,613","Moore, Arch A. Jr.",Challenger,"13,905","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"9,292",D,0,24.91,75.09,,,
Governor,West Virginia,19681105,N/A,MERCER,"11,211","Moore, Arch A. Jr.",Challenger,"14,528","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"3,317",D,0,43.56,56.44,,,
Governor,West Virginia,19681105,N/A,MINERAL,"5,073","Moore, Arch A. Jr.",Challenger,"4,735","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,338,R,0,51.72,48.28,,,
Governor,West Virginia,19681105,N/A,MINGO,"4,292","Moore, Arch A. Jr.",Challenger,"9,333","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"5,041",D,0,31.5,68.5,,,
Governor,West Virginia,19681105,N/A,MONONGALIA,"11,914","Moore, Arch A. Jr.",Challenger,"11,848","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,66,R,0,50.14,49.86,,,
Governor,West Virginia,19681105,N/A,MONROE,"2,954","Moore, Arch A. Jr.",Challenger,"2,888","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,66,R,0,50.56,49.44,,,
Governor,West Virginia,19681105,N/A,MORGAN,"2,394","Moore, Arch A. Jr.",Challenger,"1,251","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,143",R,0,65.68,34.32,,,
Governor,West Virginia,19681105,N/A,NICHOLAS,"4,321","Moore, Arch A. Jr.",Challenger,"4,986","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,665,D,0,46.43,53.57,,,
Governor,West Virginia,19681105,N/A,OHIO,"20,082","Moore, Arch A. Jr.",Challenger,"10,366","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"9,716",R,0,65.96,34.04,,,
Governor,West Virginia,19681105,N/A,PENDLETON,"1,901","Moore, Arch A. Jr.",Challenger,"1,690","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,211,R,0,52.94,47.06,,,
Governor,West Virginia,19681105,N/A,PLEASANTS,"1,603","Moore, Arch A. Jr.",Challenger,"1,657","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,54,D,0,49.17,50.83,,,
Governor,West Virginia,19681105,N/A,POCAHONTAS,"2,229","Moore, Arch A. Jr.",Challenger,"2,147","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,82,R,0,50.94,49.06,,,
Governor,West Virginia,19681105,N/A,PRESTON,"6,060","Moore, Arch A. Jr.",Challenger,"4,036","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,024",R,0,60.02,39.98,,,
Governor,West Virginia,19681105,N/A,PUTNAM,"5,996","Moore, Arch A. Jr.",Challenger,"5,524","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,472,R,0,52.05,47.95,,,
Governor,West Virginia,19681105,N/A,RALEIGH,"11,105","Moore, Arch A. Jr.",Challenger,"17,900","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"6,795",D,0,38.29,61.71,,,
Governor,West Virginia,19681105,N/A,RANDOLPH,"5,495","Moore, Arch A. Jr.",Challenger,"5,371","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,124,R,0,50.57,49.43,,,
Governor,West Virginia,19681105,N/A,RITCHIE,"3,213","Moore, Arch A. Jr.",Challenger,"1,405","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,808",R,0,69.58,30.42,,,
Governor,West Virginia,19681105,N/A,ROANE,"3,941","Moore, Arch A. Jr.",Challenger,"2,756","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,185",R,0,58.85,41.15,,,
Governor,West Virginia,19681105,N/A,SUMMERS,"2,684","Moore, Arch A. Jr.",Challenger,"3,867","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,183",D,0,40.97,59.03,,,
Governor,West Virginia,19681105,N/A,TAYLOR,"4,085","Moore, Arch A. Jr.",Challenger,"2,358","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,727",R,0,63.4,36.6,,,
Governor,West Virginia,19681105,N/A,TUCKER,"1,803","Moore, Arch A. Jr.",Challenger,"1,786","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,17,R,0,50.24,49.76,,,
Governor,West Virginia,19681105,N/A,TYLER,"3,147","Moore, Arch A. Jr.",Challenger,"1,351","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,796",R,0,69.96,30.04,,,
Governor,West Virginia,19681105,N/A,UPSHUR,"4,881","Moore, Arch A. Jr.",Challenger,"2,426","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,455",R,0,66.8,33.2,,,
Governor,West Virginia,19681105,N/A,WAYNE,"6,581","Moore, Arch A. Jr.",Challenger,"9,548","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,967",D,0,40.8,59.2,,,
Governor,West Virginia,19681105,N/A,WEBSTER,"1,428","Moore, Arch A. Jr.",Challenger,"2,624","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,196",D,0,35.24,64.76,,,
Governor,West Virginia,19681105,N/A,WETZEL,"5,537","Moore, Arch A. Jr.",Challenger,"3,442","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,095",R,0,61.67,38.33,,,
Governor,West Virginia,19681105,N/A,WIRT,"1,075","Moore, Arch A. Jr.",Challenger,901,"Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,174,R,0,54.4,45.6,,,
Governor,West Virginia,19681105,N/A,WOOD,"20,329","Moore, Arch A. Jr.",Challenger,"15,962","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"4,367",R,0,56.02,43.98,,,
Governor,West Virginia,19681105,N/A,WYOMING,"4,501","Moore, Arch A. Jr.",Challenger,"6,964","Sprouse, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,463",D,0,39.26,60.74,,,
Governor,Wisconsin,19681105,N/A,ADAMS,"1,613","Knowles, Warren P.",Incumbent,"1,990","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,11,377,D,0,44.77,55.23,,,
Governor,Wisconsin,19681105,N/A,ASHLAND,"2,835","Knowles, Warren P.",Incumbent,"4,056","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,30,"1,221",D,0,41.14,58.86,,,
Governor,Wisconsin,19681105,N/A,BARRON,"7,819","Knowles, Warren P.",Incumbent,"5,637","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,13,"2,182",R,0,58.11,41.89,,,
Governor,Wisconsin,19681105,N/A,BAYFIELD,"2,439","Knowles, Warren P.",Incumbent,"3,146","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,13,707,D,0,43.67,56.33,,,
Governor,Wisconsin,19681105,N/A,BROWN,"32,161","Knowles, Warren P.",Incumbent,"23,608","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,278,"8,553",R,0,57.67,42.33,,,
Governor,Wisconsin,19681105,N/A,BUFFALO,"3,062","Knowles, Warren P.",Incumbent,"2,246","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,5,816,R,0,57.69,42.31,,,
Governor,Wisconsin,19681105,N/A,BURNETT,"2,380","Knowles, Warren P.",Incumbent,"1,929","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,6,451,R,0,55.23,44.77,,,
Governor,Wisconsin,19681105,N/A,CALUMET,"5,075","Knowles, Warren P.",Incumbent,"4,954","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,15,121,R,0,50.6,49.4,,,
Governor,Wisconsin,19681105,N/A,CHIPPEWA,"7,757","Knowles, Warren P.",Incumbent,"8,625","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,14,868,D,0,47.35,52.65,,,
Governor,Wisconsin,19681105,N/A,CLARK,"6,003","Knowles, Warren P.",Incumbent,"6,162","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,22,159,D,0,49.35,50.65,,,
Governor,Wisconsin,19681105,N/A,COLUMBIA,"9,065","Knowles, Warren P.",Incumbent,"7,001","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,30,"2,064",R,0,56.42,43.58,,,
Governor,Wisconsin,19681105,N/A,CRAWFORD,"3,744","Knowles, Warren P.",Incumbent,"2,313","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,7,"1,431",R,0,61.81,38.19,,,
Governor,Wisconsin,19681105,N/A,DANE,"56,260","Knowles, Warren P.",Incumbent,"49,758","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,640,"6,502",R,0,53.07,46.93,,,
Governor,Wisconsin,19681105,N/A,DODGE,"14,492","Knowles, Warren P.",Incumbent,"11,234","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,18,"3,258",R,0,56.33,43.67,,,
Governor,Wisconsin,19681105,N/A,DOOR,"5,504","Knowles, Warren P.",Incumbent,"3,321","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,15,"2,183",R,0,62.37,37.63,,,
Governor,Wisconsin,19681105,N/A,DOUGLAS,"7,572","Knowles, Warren P.",Incumbent,"10,414","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,53,"2,842",D,0,42.1,57.9,,,
Governor,Wisconsin,19681105,N/A,DUNN,"5,483","Knowles, Warren P.",Incumbent,"4,722","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,14,761,R,0,53.73,46.27,,,
Governor,Wisconsin,19681105,N/A,EAU CLAIRE,"13,007","Knowles, Warren P.",Incumbent,"12,020","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,51,987,R,0,51.97,48.03,,,
Governor,Wisconsin,19681105,N/A,FLORENCE,852,"Knowles, Warren P.",Incumbent,798,"Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,6,54,R,0,51.64,48.36,,,
Governor,Wisconsin,19681105,N/A,FOND DU LAC,"17,916","Knowles, Warren P.",Incumbent,"14,432","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,86,"3,484",R,0,55.39,44.61,,,
Governor,Wisconsin,19681105,N/A,FOREST,"1,292","Knowles, Warren P.",Incumbent,"1,727","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,6,435,D,0,42.8,57.2,,,
Governor,Wisconsin,19681105,N/A,GRANT,"11,265","Knowles, Warren P.",Incumbent,"5,515","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,17,"5,750",R,0,67.13,32.87,,,
Governor,Wisconsin,19681105,N/A,GREEN,"6,787","Knowles, Warren P.",Incumbent,"3,799","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,5,"2,988",R,0,64.11,35.89,,,
Governor,Wisconsin,19681105,N/A,GREEN LAKE,"4,661","Knowles, Warren P.",Incumbent,"2,942","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,13,"1,719",R,0,61.3,38.7,,,
Governor,Wisconsin,19681105,N/A,IOWA,"3,920","Knowles, Warren P.",Incumbent,"3,102","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,12,818,R,0,55.82,44.18,,,
Governor,Wisconsin,19681105,N/A,IRON,"1,462","Knowles, Warren P.",Incumbent,"1,735","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,7,273,D,0,45.73,54.27,,,
Governor,Wisconsin,19681105,N/A,JACKSON,"3,261","Knowles, Warren P.",Incumbent,"2,672","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,14,589,R,0,54.96,45.04,,,
Governor,Wisconsin,19681105,N/A,JEFFERSON,"12,749","Knowles, Warren P.",Incumbent,"9,722","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,36,"3,027",R,0,56.74,43.26,,,
Governor,Wisconsin,19681105,N/A,JUNEAU,"3,957","Knowles, Warren P.",Incumbent,"3,045","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,15,912,R,0,56.51,43.49,,,
Governor,Wisconsin,19681105,N/A,KENOSHA,"19,243","Knowles, Warren P.",Incumbent,"22,701","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,121,"3,458",D,0,45.88,54.12,,,
Governor,Wisconsin,19681105,N/A,KEWAUNEE,"4,326","Knowles, Warren P.",Incumbent,"3,262","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,8,"1,064",R,0,57.01,42.99,,,
Governor,Wisconsin,19681105,N/A,LA CROSSE,"20,416","Knowles, Warren P.",Incumbent,"11,073","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,106,"9,343",R,0,64.84,35.16,,,
Governor,Wisconsin,19681105,N/A,LAFAYETTE,"3,986","Knowles, Warren P.",Incumbent,"3,305","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,5,681,R,0,54.67,45.33,,,
Governor,Wisconsin,19681105,N/A,LANGLADE,"3,523","Knowles, Warren P.",Incumbent,"3,535","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,13,12,D,0,49.91,50.09,,,
Governor,Wisconsin,19681105,N/A,LINCOLN,"4,603","Knowles, Warren P.",Incumbent,"4,619","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,16,16,D,0,49.91,50.09,,,
Governor,Wisconsin,19681105,N/A,MANITOWOC,"13,611","Knowles, Warren P.",Incumbent,"17,344","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,133,"3,733",D,0,43.97,56.03,,,
Governor,Wisconsin,19681105,N/A,MARATHON,"16,430","Knowles, Warren P.",Incumbent,"21,297","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,118,"4,867",D,0,43.55,56.45,,,
Governor,Wisconsin,19681105,N/A,MARINETTE,"7,477","Knowles, Warren P.",Incumbent,"7,167","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,29,310,R,0,51.06,48.94,,,
Governor,Wisconsin,19681105,N/A,MARQUETTE,"2,290","Knowles, Warren P.",Incumbent,"1,495","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,7,795,R,0,60.5,39.5,,,
Governor,Wisconsin,19681105,N/A,MENOMINEE,239,"Knowles, Warren P.",Incumbent,452,"Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,3,213,D,0,34.59,65.41,,,
Governor,Wisconsin,19681105,N/A,MILWAUKEE,"194,502","Knowles, Warren P.",Incumbent,"214,717","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,"1,518","20,215",D,0,47.53,52.47,,,
Governor,Wisconsin,19681105,N/A,MONROE,"7,237","Knowles, Warren P.",Incumbent,"4,323","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,13,"2,914",R,0,62.6,37.4,,,
Governor,Wisconsin,19681105,N/A,OCONTO,"5,469","Knowles, Warren P.",Incumbent,"4,951","Lafollette, Bronson C.",Challenger,N/A,N/A,N/A,N/A,15,518,R,0,52.49,47.51,,,
