Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Governor,Virginia,1981,N/A,POWHATAN,"2,099","Coleman, J. Marshall",Challenger,"1,696","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,N/A,403,R,0,55.31,44.69,,,
Governor,Virginia,1981,N/A,PRINCE EDWARD,"2,165","Coleman, J. Marshall",Challenger,"2,729","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,9,564,D,0,44.24,55.76,,,
Governor,Virginia,1981,N/A,PRINCE GEORGE,"2,389","Coleman, J. Marshall",Challenger,"2,302","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,1,87,R,0,50.93,49.07,,,
Governor,Virginia,1981,N/A,PRINCE WILLIAM,"12,644","Coleman, J. Marshall",Challenger,"13,387","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,8,743,D,0,48.57,51.43,,,
Governor,Virginia,1981,N/A,PULASKI,"4,149","Coleman, J. Marshall",Challenger,"5,152","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,5,"1,003",D,0,44.61,55.39,,,
Governor,Virginia,1981,N/A,RADFORD,"1,542","Coleman, J. Marshall",Challenger,"2,070","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,N/A,528,D,0,42.69,57.31,,,
Governor,Virginia,1981,N/A,RAPPAHANNOCK,743,"Coleman, J. Marshall",Challenger,"1,009","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,N/A,266,D,0,42.41,57.59,,,
Governor,Virginia,1981,N/A,RICHMOND,"1,169","Coleman, J. Marshall",Challenger,"1,012","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,N/A,157,R,0,53.6,46.4,,,
Governor,Virginia,1981,N/A,RICHMOND CITY,"24,926","Coleman, J. Marshall",Challenger,"45,378","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,71,"20,452",D,0,35.45,64.55,,,
Governor,Virginia,1981,N/A,ROANOKE,"12,040","Coleman, J. Marshall",Challenger,"12,038","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,2,2,R,0,50,50,,,
Governor,Virginia,1981,N/A,ROANOKE CITY,"10,367","Coleman, J. Marshall",Challenger,"16,448","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,6,"6,081",D,0,38.66,61.34,,,
Governor,Virginia,1981,N/A,ROCKBRIDGE,"2,205","Coleman, J. Marshall",Challenger,"2,406","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,5,201,D,0,47.82,52.18,,,
Governor,Virginia,1981,N/A,ROCKINGHAM,"8,756","Coleman, J. Marshall",Challenger,"5,779","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,17,"2,977",R,0,60.24,39.76,,,
Governor,Virginia,1981,N/A,RUSSELL,"3,085","Coleman, J. Marshall",Challenger,"4,753","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,668",D,0,39.36,60.64,,,
Governor,Virginia,1981,N/A,SALEM,"3,395","Coleman, J. Marshall",Challenger,"3,700","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,2,305,D,0,47.85,52.15,,,
Governor,Virginia,1981,N/A,SCOTT,"3,424","Coleman, J. Marshall",Challenger,"3,264","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,N/A,160,R,0,51.2,48.8,,,
Governor,Virginia,1981,N/A,SHENANDOAH,"5,223","Coleman, J. Marshall",Challenger,"3,608","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,615",R,0,59.14,40.86,,,
Governor,Virginia,1981,N/A,SMYTH,"4,494","Coleman, J. Marshall",Challenger,"4,678","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,N/A,184,D,0,49,51,,,
Governor,Virginia,1981,N/A,SOUTH BOSTON,"1,065","Coleman, J. Marshall",Challenger,847,"Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,14,218,R,0,55.7,44.3,,,
Governor,Virginia,1981,N/A,SOUTHAMPTON,"2,232","Coleman, J. Marshall",Challenger,"3,061","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,N/A,829,D,0,42.17,57.83,,,
Governor,Virginia,1981,N/A,SPOTSYLVANIA,"3,453","Coleman, J. Marshall",Challenger,"4,088","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,N/A,635,D,0,45.79,54.21,,,
Governor,Virginia,1981,N/A,STAFFORD,"5,214","Coleman, J. Marshall",Challenger,"4,625","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,N/A,589,R,0,52.99,47.01,,,
Governor,Virginia,1981,N/A,STAUNTON,"3,241","Coleman, J. Marshall",Challenger,"3,138","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,1,103,R,0,50.81,49.19,,,
Governor,Virginia,1981,N/A,SUFFOLK,"4,712","Coleman, J. Marshall",Challenger,"8,414","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,N/A,"3,702",D,0,35.9,64.1,,,
Governor,Virginia,1981,N/A,SURRY,690,"Coleman, J. Marshall",Challenger,"1,727","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,1,"1,037",D,0,28.55,71.45,,,
Governor,Virginia,1981,N/A,SUSSEX,"1,172","Coleman, J. Marshall",Challenger,"2,339","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,167",D,0,33.38,66.62,,,
Governor,Virginia,1981,N/A,TAZEWELL,"4,156","Coleman, J. Marshall",Challenger,"5,988","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,2,"1,832",D,0,40.97,59.03,,,
Governor,Virginia,1981,N/A,VIRGINIA BEACH,"27,060","Coleman, J. Marshall",Challenger,"27,993","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,16,933,D,0,49.15,50.85,,,
Governor,Virginia,1981,N/A,WARREN,"2,517","Coleman, J. Marshall",Challenger,"3,086","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,N/A,569,D,0,44.92,55.08,,,
Governor,Virginia,1981,N/A,WASHINGTON,"5,690","Coleman, J. Marshall",Challenger,"5,617","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,1,73,R,0,50.32,49.68,,,
Governor,Virginia,1981,N/A,WAYNESBORO,"3,072","Coleman, J. Marshall",Challenger,"1,876","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,2,"1,196",R,0,62.09,37.91,,,
Governor,Virginia,1981,N/A,WESTMORELAND,"1,771","Coleman, J. Marshall",Challenger,"2,266","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,N/A,495,D,0,43.87,56.13,,,
Governor,Virginia,1981,N/A,WILLIAMSBURG,"1,017","Coleman, J. Marshall",Challenger,"1,224","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,N/A,207,D,0,45.38,54.62,,,
Governor,Virginia,1981,N/A,WINCHESTER,"2,787","Coleman, J. Marshall",Challenger,"2,522","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,N/A,265,R,0,52.5,47.5,,,
Governor,Virginia,1981,N/A,WISE,"3,620","Coleman, J. Marshall",Challenger,"6,459","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,839",D,0,35.92,64.08,,,
Governor,Virginia,1981,N/A,WYTHE,"3,537","Coleman, J. Marshall",Challenger,"3,898","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,N/A,361,D,0,47.57,52.43,,,
Governor,Virginia,1981,N/A,YORK,"4,649","Coleman, J. Marshall",Challenger,"4,615","Robb, Charles S.",Challenger,N/A,N/A,N/A,N/A,1,34,R,0,50.18,49.82,,,
Governor,Arkansas,19801104,N/A,ARKANSAS,"3,301","White, Frank D.",Challenger,"5,278","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,977",D,0,38.48,61.52,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Governor,Arkansas,19801104,N/A,ASHLEY,"4,269","White, Frank D.",Challenger,"4,389","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,120,D,0,49.31,50.69,,,
Governor,Arkansas,19801104,N/A,BAXTER,"9,526","White, Frank D.",Challenger,"5,693","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"3,833",R,0,62.59,37.41,,,
Governor,Arkansas,19801104,N/A,BENTON,"17,400","White, Frank D.",Challenger,"11,939","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"5,461",R,0,59.31,40.69,,,
Governor,Arkansas,19801104,N/A,BOONE,"6,457","White, Frank D.",Challenger,"5,249","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,208",R,0,55.16,44.84,,,
Governor,Arkansas,19801104,N/A,BRADLEY,"2,000","White, Frank D.",Challenger,"2,925","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,925,D,0,40.61,59.39,,,
Governor,Arkansas,19801104,N/A,CALHOUN,"1,438","White, Frank D.",Challenger,"1,056","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,382,R,0,57.66,42.34,,,
Governor,Arkansas,19801104,N/A,CARROLL,"4,336","White, Frank D.",Challenger,"2,954","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,382",R,0,59.48,40.52,,,
Governor,Arkansas,19801104,N/A,CHICOT,"1,841","White, Frank D.",Challenger,"3,804","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,963",D,0,32.61,67.39,,,
Governor,Arkansas,19801104,N/A,CLARK,"3,266","White, Frank D.",Challenger,"6,129","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,863",D,0,34.76,65.24,,,
Governor,Arkansas,19801104,N/A,CLAY,"4,164","White, Frank D.",Challenger,"3,144","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,020",R,0,56.98,43.02,,,
Governor,Arkansas,19801104,N/A,CLEBURNE,"4,330","White, Frank D.",Challenger,"4,215","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,115,R,0,50.67,49.33,,,
Governor,Arkansas,19801104,N/A,CLEVELAND,"1,797","White, Frank D.",Challenger,"1,410","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,387,R,0,56.03,43.97,,,
Governor,Arkansas,19801104,N/A,COLUMBIA,"5,397","White, Frank D.",Challenger,"3,814","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,583",R,0,58.59,41.41,,,
Governor,Arkansas,19801104,N/A,CONWAY,"4,773","White, Frank D.",Challenger,"4,626","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,147,R,0,50.78,49.22,,,
Governor,Arkansas,19801104,N/A,CRAIGHEAD,"12,161","White, Frank D.",Challenger,"8,747","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"3,414",R,0,58.16,41.84,,,
Governor,Arkansas,19801104,N/A,CRAWFORD,"9,216","White, Frank D.",Challenger,"3,723","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"5,493",R,0,71.23,28.77,,,
Governor,Arkansas,19801104,N/A,CRITTENDEN,"5,057","White, Frank D.",Challenger,"7,378","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,321",D,0,40.67,59.33,,,
Governor,Arkansas,19801104,N/A,CROSS,"3,131","White, Frank D.",Challenger,"3,610","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,479,D,0,46.45,53.55,,,
Governor,Arkansas,19801104,N/A,DALLAS,"2,320","White, Frank D.",Challenger,"2,306","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,14,R,0,50.15,49.85,,,
Governor,Arkansas,19801104,N/A,DESHA,"1,763","White, Frank D.",Challenger,"3,998","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,235",D,0,30.6,69.4,,,
Governor,Arkansas,19801104,N/A,DREW,"2,423","White, Frank D.",Challenger,"3,878","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,455",D,0,38.45,61.55,,,
Governor,Arkansas,19801104,N/A,FAULKNER,"7,949","White, Frank D.",Challenger,"8,199","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,250,D,0,49.23,50.77,,,
Governor,Arkansas,19801104,N/A,FRANKLIN,"4,421","White, Frank D.",Challenger,"2,362","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,059",R,0,65.18,34.82,,,
Governor,Arkansas,19801104,N/A,FULTON,"2,572","White, Frank D.",Challenger,"1,760","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,812,R,0,59.37,40.63,,,
Governor,Arkansas,19801104,N/A,GARLAND,"15,279","White, Frank D.",Challenger,"14,153","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,126",R,0,51.91,48.09,,,
Governor,Arkansas,19801104,N/A,GRANT,"2,922","White, Frank D.",Challenger,"2,452","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,470,R,0,54.37,45.63,,,
Governor,Arkansas,19801104,N/A,GREENE,"5,825","White, Frank D.",Challenger,"5,072","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,753,R,0,53.46,46.54,,,
Governor,Arkansas,19801104,N/A,HEMPSTEAD,"4,147","White, Frank D.",Challenger,"4,601","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,454,D,0,47.41,52.59,,,
Governor,Arkansas,19801104,N/A,HOT SPRING,"5,363","White, Frank D.",Challenger,"5,353","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,10,R,0,50.05,49.95,,,
Governor,Arkansas,19801104,N/A,HOWARD,"3,085","White, Frank D.",Challenger,"1,952","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,133",R,0,61.25,38.75,,,
Governor,Arkansas,19801104,N/A,INDEPENDENCE,"5,988","White, Frank D.",Challenger,"5,265","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,723,R,0,53.21,46.79,,,
Governor,Arkansas,19801104,N/A,IZARD,"2,667","White, Frank D.",Challenger,"2,628","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,39,R,0,50.37,49.63,,,
Governor,Arkansas,19801104,N/A,JACKSON,"4,175","White, Frank D.",Challenger,"3,920","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,255,R,0,51.58,48.42,,,
Governor,Arkansas,19801104,N/A,JEFFERSON,"11,541","White, Frank D.",Challenger,"17,232","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"5,691",D,0,40.11,59.89,,,
Governor,Arkansas,19801104,N/A,JOHNSON,"4,614","White, Frank D.",Challenger,"3,243","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,371",R,0,58.72,41.28,,,
Governor,Arkansas,19801104,N/A,LAFAYETTE,"2,460","White, Frank D.",Challenger,"1,714","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,746,R,0,58.94,41.06,,,
Governor,Arkansas,19801104,N/A,LAWRENCE,"4,624","White, Frank D.",Challenger,"2,615","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,009",R,0,63.88,36.12,,,
Governor,Arkansas,19801104,N/A,LEE,"1,712","White, Frank D.",Challenger,"3,434","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,722",D,0,33.27,66.73,,,
Governor,Arkansas,19801104,N/A,LINCOLN,"1,516","White, Frank D.",Challenger,"2,446","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,930,D,0,38.26,61.74,,,
Governor,Arkansas,19801104,N/A,LITTLE RIVER,"2,512","White, Frank D.",Challenger,"2,592","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,80,D,0,49.22,50.78,,,
Governor,Arkansas,19801104,N/A,LOGAN,"5,402","White, Frank D.",Challenger,"3,708","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,694",R,0,59.3,40.7,,,
Governor,Arkansas,19801104,N/A,LONOKE,"6,287","White, Frank D.",Challenger,"5,464","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,823,R,0,53.5,46.5,,,
Governor,Arkansas,19801104,N/A,MADISON,"3,321","White, Frank D.",Challenger,"2,500","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,821,R,0,57.05,42.95,,,
Governor,Arkansas,19801104,N/A,MARION,"3,291","White, Frank D.",Challenger,"2,277","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,014",R,0,59.11,40.89,,,
Governor,Arkansas,19801104,N/A,MILLER,"7,787","White, Frank D.",Challenger,"5,609","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,178",R,0,58.13,41.87,,,
Governor,Arkansas,19801104,N/A,MISSISSIPPI,"8,058","White, Frank D.",Challenger,"8,491","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,433,D,0,48.69,51.31,,,
Governor,Arkansas,19801104,N/A,MONROE,"2,086","White, Frank D.",Challenger,"2,837","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,751,D,0,42.37,57.63,,,
Governor,Arkansas,19801104,N/A,MONTGOMERY,"2,023","White, Frank D.",Challenger,"1,577","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,446,R,0,56.19,43.81,,,
Governor,Arkansas,19801104,N/A,NEVADA,"2,185","White, Frank D.",Challenger,"2,537","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,352,D,0,46.27,53.73,,,
Governor,Arkansas,19801104,N/A,NEWTON,"2,514","White, Frank D.",Challenger,"1,621","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,893,R,0,60.8,39.2,,,
Governor,Arkansas,19801104,N/A,OUACHITA,"5,878","White, Frank D.",Challenger,"5,837","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,41,R,0,50.17,49.83,,,
Governor,Arkansas,19801104,N/A,PERRY,"1,878","White, Frank D.",Challenger,"1,474","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,404,R,0,56.03,43.97,,,
Governor,Arkansas,19801104,N/A,PHILLIPS,"3,840","White, Frank D.",Challenger,"7,543","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"3,703",D,0,33.73,66.27,,,
Governor,Arkansas,19801104,N/A,PIKE,"2,530","White, Frank D.",Challenger,"1,679","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,851,R,0,60.11,39.89,,,
Governor,Arkansas,19801104,N/A,POINSETT,"5,510","White, Frank D.",Challenger,"3,749","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,761",R,0,59.51,40.49,,,
Governor,Arkansas,19801104,N/A,POLK,"4,012","White, Frank D.",Challenger,"3,000","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,012",R,0,57.22,42.78,,,
Governor,Arkansas,19801104,N/A,POPE,"8,770","White, Frank D.",Challenger,"5,980","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,790",R,0,59.46,40.54,,,
Governor,Arkansas,19801104,N/A,PRAIRIE,"2,158","White, Frank D.",Challenger,"1,992","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,166,R,0,52,48,,,
Governor,Arkansas,19801104,N/A,PULASKI,"50,339","White, Frank D.",Challenger,"64,159","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"13,820",D,0,43.96,56.04,,,
Governor,Arkansas,19801104,N/A,RANDOLPH,"3,590","White, Frank D.",Challenger,"2,289","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,301",R,0,61.06,38.94,,,
Governor,Arkansas,19801104,N/A,SALINE,"9,830","White, Frank D.",Challenger,"10,138","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,308,D,0,49.23,50.77,,,
Governor,Arkansas,19801104,N/A,SCOTT,"3,150","White, Frank D.",Challenger,"1,475","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,675",R,0,68.11,31.89,,,
Governor,Arkansas,19801104,N/A,SEARCY,"3,041","White, Frank D.",Challenger,"1,562","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,479",R,0,66.07,33.93,,,
Governor,Arkansas,19801104,N/A,SEBASTIAN,"24,010","White, Frank D.",Challenger,"11,894","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"12,116",R,0,66.87,33.13,,,
Governor,Arkansas,19801104,N/A,SEVIER,"2,763","White, Frank D.",Challenger,"2,778","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,15,D,0,49.86,50.14,,,
Governor,Arkansas,19801104,N/A,SHARP,"3,768","White, Frank D.",Challenger,"2,969","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,799,R,0,55.93,44.07,,,
Governor,Arkansas,19801104,N/A,ST. FRANCIS,"4,490","White, Frank D.",Challenger,"5,627","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,137",D,0,44.38,55.62,,,
Governor,Arkansas,19801104,N/A,STONE,"2,470","White, Frank D.",Challenger,"1,736","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,734,R,0,58.73,41.27,,,
Governor,Arkansas,19801104,N/A,UNION,"10,117","White, Frank D.",Challenger,"5,832","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"4,285",R,0,63.43,36.57,,,
Governor,Arkansas,19801104,N/A,VAN BUREN,"3,453","White, Frank D.",Challenger,"3,005","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,448,R,0,53.47,46.53,,,
Governor,Arkansas,19801104,N/A,WASHINGTON,"18,334","White, Frank D.",Challenger,"16,223","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,111",R,0,53.05,46.95,,,
Governor,Arkansas,19801104,N/A,WHITE,"9,245","White, Frank D.",Challenger,"8,743","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,502,R,0,51.4,48.6,,,
Governor,Arkansas,19801104,N/A,WOODRUFF,"1,351","White, Frank D.",Challenger,"2,551","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,200",D,0,34.62,65.38,,,
Governor,Arkansas,19801104,N/A,YELL,"4,465","White, Frank D.",Challenger,"3,127","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,338",R,0,58.81,41.19,,,
Governor,Delaware,19801104,N/A,KENT,"19,895","du Pont, Pierre S. IV",Incumbent,"8,666","Gordy, William J.",Challenger,N/A,N/A,N/A,N/A,181,"11,229",R,0,69.66,30.34,,,
Governor,Delaware,19801104,N/A,NEW CASTLE,"115,150","du Pont, Pierre S. IV",Incumbent,"43,821","Gordy, William J.",Challenger,N/A,N/A,N/A,N/A,"1,539","71,329",R,0,72.43,27.57,,,
Governor,Delaware,19801104,N/A,SUSSEX,"23,959","du Pont, Pierre S. IV",Incumbent,"11,730","Gordy, William J.",Challenger,N/A,N/A,N/A,N/A,140,"12,229",R,0,67.13,32.87,,,
Governor,Indiana,19801104,N/A,ADAMS,"6,369","Orr, Robert D.",Challenger,"5,316","Hillenbrand, John A.",Challenger,N/A,N/A,N/A,N/A,70,"1,053",R,0,54.51,45.49,,,
Governor,Indiana,19801104,N/A,ALLEN,"71,230","Orr, Robert D.",Challenger,"43,878","Hillenbrand, John A.",Challenger,N/A,N/A,N/A,N/A,546,"27,352",R,0,61.88,38.12,,,
Governor,Indiana,19801104,N/A,BARTHOLOMEW,"16,588","Orr, Robert D.",Challenger,"9,956","Hillenbrand, John A.",Challenger,N/A,N/A,N/A,N/A,44,"6,632",R,0,62.49,37.51,,,
Governor,Indiana,19801104,N/A,BENTON,"3,051","Orr, Robert D.",Challenger,"1,654","Hillenbrand, John A.",Challenger,N/A,N/A,N/A,N/A,24,"1,397",R,0,64.85,35.15,,,
Governor,Indiana,19801104,N/A,BLACKFORD,"3,481","Orr, Robert D.",Challenger,"2,310","Hillenbrand, John A.",Challenger,N/A,N/A,N/A,N/A,21,"1,171",R,0,60.11,39.89,,,
Governor,Indiana,19801104,N/A,BOONE,"10,823","Orr, Robert D.",Challenger,"4,938","Hillenbrand, John A.",Challenger,N/A,N/A,N/A,N/A,17,"5,885",R,0,68.67,31.33,,,
Governor,Indiana,19801104,N/A,BROWN,"2,910","Orr, Robert D.",Challenger,"2,265","Hillenbrand, John A.",Challenger,N/A,N/A,N/A,N/A,16,645,R,0,56.23,43.77,,,
Governor,Indiana,19801104,N/A,CARROLL,"5,140","Orr, Robert D.",Challenger,"3,421","Hillenbrand, John A.",Challenger,N/A,N/A,N/A,N/A,13,"1,719",R,0,60.04,39.96,,,
Governor,Indiana,19801104,N/A,CASS,"10,527","Orr, Robert D.",Challenger,"7,335","Hillenbrand, John A.",Challenger,N/A,N/A,N/A,N/A,87,"3,192",R,0,58.94,41.06,,,
Governor,Indiana,19801104,N/A,CLARK,"15,226","Orr, Robert D.",Challenger,"13,550","Hillenbrand, John A.",Challenger,N/A,N/A,N/A,N/A,189,"1,676",R,0,52.91,47.09,,,
Governor,Indiana,19801104,N/A,CLAY,"6,084","Orr, Robert D.",Challenger,"5,436","Hillenbrand, John A.",Challenger,N/A,N/A,N/A,N/A,13,648,R,0,52.81,47.19,,,
Governor,Indiana,19801104,N/A,CLINTON,"8,526","Orr, Robert D.",Challenger,"5,137","Hillenbrand, John A.",Challenger,N/A,N/A,N/A,N/A,11,"3,389",R,0,62.4,37.6,,,
Governor,Indiana,19801104,N/A,CRAWFORD,"2,495","Orr, Robert D.",Challenger,"2,172","Hillenbrand, John A.",Challenger,N/A,N/A,N/A,N/A,11,323,R,0,53.46,46.54,,,
Governor,Indiana,19801104,N/A,DAVIESS,"6,380","Orr, Robert D.",Challenger,"4,899","Hillenbrand, John A.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,481",R,0,56.57,43.43,,,
Governor,Indiana,19801104,N/A,DEARBORN,"5,977","Orr, Robert D.",Challenger,"6,674","Hillenbrand, John A.",Challenger,N/A,N/A,N/A,N/A,56,697,D,0,47.25,52.75,,,
Governor,Indiana,19801104,N/A,DECATUR,"5,322","Orr, Robert D.",Challenger,"4,510","Hillenbrand, John A.",Challenger,N/A,N/A,N/A,N/A,15,812,R,0,54.13,45.87,,,
Governor,Indiana,19801104,N/A,DEKALB,"7,971","Orr, Robert D.",Challenger,"5,588","Hillenbrand, John A.",Challenger,N/A,N/A,N/A,N/A,62,"2,383",R,0,58.79,41.21,,,
Governor,Indiana,19801104,N/A,DELAWARE,"30,651","Orr, Robert D.",Challenger,"20,157","Hillenbrand, John A.",Challenger,N/A,N/A,N/A,N/A,303,"10,494",R,0,60.33,39.67,,,
