Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Senate,Arkansas,20081104,"23,587",HEMPSTEAD,N/A,N/A,N/A,"5,949","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,917,"5,949",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"30,353",HOT SPRING,N/A,N/A,N/A,"9,560","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,"1,996","9,560",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"14,300",HOWARD,N/A,N/A,N/A,"4,039","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,544,"4,039",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"34,233",INDEPENDENCE,N/A,N/A,N/A,"9,609","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,"1,934","9,609",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"13,249",IZARD,N/A,N/A,N/A,"3,647","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,"1,205","3,647",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"18,418",JACKSON,N/A,N/A,N/A,"4,410","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,747,"4,410",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"84,278",JEFFERSON,N/A,N/A,N/A,"25,368","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,"2,871","25,368",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"22,781",JOHNSON,N/A,N/A,N/A,"6,118","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,"1,531","6,118",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"8,559",LAFAYETTE,N/A,N/A,N/A,"2,190","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,452,"2,190",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"17,774",LAWRENCE,N/A,N/A,N/A,"4,803","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,842,"4,803",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"12,580",LEE,N/A,N/A,N/A,"3,364","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,289,"3,364",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"14,492",LINCOLN,N/A,N/A,N/A,"3,638","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,565,"3,638",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"13,628",LITTLE RIVER,N/A,N/A,N/A,"4,048","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,671,"4,048",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"22,486",LOGAN,N/A,N/A,N/A,"6,422","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,"1,287","6,422",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"52,828",LONOKE,N/A,N/A,N/A,"16,668","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,"5,658","16,668",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"14,243",MADISON,N/A,N/A,N/A,"4,688","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,"1,202","4,688",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"16,140",MARION,N/A,N/A,N/A,"4,254","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,"1,283","4,254",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"40,443",MILLER,N/A,N/A,N/A,"10,203","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,"3,247","10,203",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"51,979",MISSISSIPPI,N/A,N/A,N/A,"10,415","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,"1,971","10,415",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"10,254",MONROE,N/A,N/A,N/A,"2,909","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,358,"2,909",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"9,245",MONTGOMERY,N/A,N/A,N/A,"2,698","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,716,"2,698",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"9,955",NEVADA,N/A,N/A,N/A,"2,995","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,400,"2,995",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"8,608",NEWTON,N/A,N/A,N/A,"2,631","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,950,"2,631",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"28,790",OUACHITA,N/A,N/A,N/A,"7,984","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,"1,325","7,984",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"10,209",PERRY,N/A,N/A,N/A,"3,090","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,974,"3,090",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"26,445",PHILLIPS,N/A,N/A,N/A,"7,592","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,930,"7,592",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"11,303",PIKE,N/A,N/A,N/A,"3,143","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,704,"3,143",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"25,614",POINSETT,N/A,N/A,N/A,"6,458","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,"1,222","6,458",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"20,229",POLK,N/A,N/A,N/A,"5,427","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,"1,640","5,427",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"54,469",POPE,N/A,N/A,N/A,"16,265","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,"4,883","16,265",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"9,539",PRAIRIE,N/A,N/A,N/A,"2,814","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,405,"2,814",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"361,474",PULASKI,N/A,N/A,N/A,"124,291","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,"29,003","124,291",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"18,195",RANDOLPH,N/A,N/A,N/A,"4,525","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,"1,115","4,525",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"83,529",SALINE,N/A,N/A,N/A,"32,157","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,"10,324","32,157",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"10,996",SCOTT,N/A,N/A,N/A,"3,185","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,664,"3,185",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"8,261",SEARCY,N/A,N/A,N/A,"2,531","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,926,"2,531",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"115,071",SEBASTIAN,N/A,N/A,N/A,"32,101","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,"8,255","32,101",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"15,757",SEVIER,N/A,N/A,N/A,"3,553","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,740,"3,553",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"17,119",SHARP,N/A,N/A,N/A,"5,171","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,"1,401","5,171",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"29,329",ST. FRANCIS,N/A,N/A,N/A,"7,958","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,"1,090","7,958",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"11,499",STONE,N/A,N/A,N/A,"3,773","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,"1,265","3,773",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"45,629",UNION,N/A,N/A,N/A,"11,668","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,"3,215","11,668",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"16,192",VAN BUREN,N/A,N/A,N/A,"4,846","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,"1,510","4,846",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"157,715",WASHINGTON,N/A,N/A,N/A,"50,398","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,"13,646","50,398",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"67,165",WHITE,N/A,N/A,N/A,"18,928","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,"5,188","18,928",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"8,741",WOODRUFF,N/A,N/A,N/A,"2,403","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,236,"2,403",D,.00,.00,100.00,,,
Senate,Arkansas,20081104,"21,139",YELL,N/A,N/A,N/A,"4,768","Pryor, Mark",Incumbent,N/A,N/A,N/A,N/A,956,"4,768",D,.00,.00,100.00,,,
Senate,Colorado,20081104,N/A,ADAMS,"56,195","Schaffer, Bob",Challenger,"89,542","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,"9,384","33,347",D,.00,38.56,61.44,,,
Senate,Colorado,20081104,"14,966",ALAMOSA,"2,252","Schaffer, Bob",Challenger,"3,410","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,465,"1,158",D,.00,39.77,60.23,,,
Senate,Colorado,20081104,"487,967",ARAPAHOE,"106,555","Schaffer, Bob",Challenger,"139,115","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,"11,766","32,560",D,.00,43.37,56.63,,,
Senate,Colorado,20081104,"9,898",ARCHULETA,"3,210","Schaffer, Bob",Challenger,"2,787","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,453,423,R,.00,53.53,46.47,,,
Senate,Colorado,20081104,"4,517",BACA,"1,360","Schaffer, Bob",Challenger,635,"Udall, Mark",Challenger,N/A,N/A,N/A,N/A,127,725,R,.00,68.17,31.83,,,
Senate,Colorado,20081104,"5,998",BENT,932,"Schaffer, Bob",Challenger,861,"Udall, Mark",Challenger,N/A,N/A,N/A,N/A,99,71,R,.00,51.98,48.02,,,
Senate,Colorado,20081104,N/A,BOULDER,"43,375","Schaffer, Bob",Challenger,"117,042","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,"5,679","73,667",D,.00,27.04,72.96,,,
Senate,Colorado,20081104,N/A,BROOMFIELD,"12,034","Schaffer, Bob",Challenger,"15,451","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,"1,184","3,417",D,.00,43.78,56.22,,,
Senate,Colorado,20081104,"16,242",CHAFFEE,"4,369","Schaffer, Bob",Challenger,"4,664","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,552,295,D,.00,48.37,51.63,,,
Senate,Colorado,20081104,"2,231",CHEYENNE,766,"Schaffer, Bob",Challenger,247,"Udall, Mark",Challenger,N/A,N/A,N/A,N/A,61,519,R,.00,75.62,24.38,,,
Senate,Colorado,20081104,"9,322",CLEAR CREEK,"2,113","Schaffer, Bob",Challenger,"3,216","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,306,"1,103",D,.00,39.65,60.35,,,
Senate,Colorado,20081104,"8,400",CONEJOS,"1,469","Schaffer, Bob",Challenger,"2,142","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,170,673,D,.00,40.68,59.32,,,
Senate,Colorado,20081104,"3,663",COSTILLA,369,"Schaffer, Bob",Challenger,"1,185","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,92,816,D,.00,23.75,76.25,,,
Senate,Colorado,20081104,"5,518",CROWLEY,850,"Schaffer, Bob",Challenger,582,"Udall, Mark",Challenger,N/A,N/A,N/A,N/A,101,268,R,.00,59.36,40.64,,,
Senate,Colorado,20081104,"3,503",CUSTER,"1,528","Schaffer, Bob",Challenger,900,"Udall, Mark",Challenger,N/A,N/A,N/A,N/A,122,628,R,.00,62.93,37.07,,,
Senate,Colorado,20081104,"27,834",DELTA,"8,856","Schaffer, Bob",Challenger,"5,401","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,850,"3,455",R,.00,62.12,37.88,,,
Senate,Colorado,20081104,"554,636",DENVER,"60,199","Schaffer, Bob",Challenger,"196,252","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,"10,588","136,053",D,.00,23.47,76.53,,,
Senate,Colorado,20081104,"1,844",DOLORES,658,"Schaffer, Bob",Challenger,445,"Udall, Mark",Challenger,N/A,N/A,N/A,N/A,61,213,R,.00,59.66,40.34,,,
Senate,Colorado,20081104,"175,766",DOUGLAS,"84,552","Schaffer, Bob",Challenger,"57,587","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,"5,020","26,965",R,.00,59.49,40.51,,,
Senate,Colorado,20081104,"41,659",EAGLE,"7,759","Schaffer, Bob",Challenger,"12,433","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,811,"4,674",D,.00,38.43,61.57,,,
Senate,Colorado,20081104,"516,929",EL PASO,"148,716","Schaffer, Bob",Challenger,"100,876","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,"13,258","47,840",R,.00,59.58,40.42,,,
Senate,Colorado,20081104,"19,872",ELBERT,"8,403","Schaffer, Bob",Challenger,"3,694","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,729,"4,709",R,.00,69.46,30.54,,,
Senate,Colorado,20081104,"46,145",FREMONT,"10,896","Schaffer, Bob",Challenger,"7,198","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,"1,241","3,698",R,.00,60.22,39.78,,,
Senate,Colorado,20081104,"43,791",GARFIELD,"10,376","Schaffer, Bob",Challenger,"11,192","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,"1,068",816,D,.00,48.11,51.89,,,
Senate,Colorado,20081104,"4,757",GILPIN,"1,126","Schaffer, Bob",Challenger,"1,891","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,255,765,D,.00,37.32,62.68,,,
Senate,Colorado,20081104,"12,442",GRAND,"3,820","Schaffer, Bob",Challenger,"3,967","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,347,147,D,.00,49.06,50.94,,,
Senate,Colorado,20081104,"13,956",GUNNISON,"2,859","Schaffer, Bob",Challenger,"5,182","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,439,"2,323",D,.00,35.56,64.44,,,
Senate,Colorado,20081104,790,HINSDALE,294,"Schaffer, Bob",Challenger,229,"Udall, Mark",Challenger,N/A,N/A,N/A,N/A,34,65,R,.00,56.21,43.79,,,
Senate,Colorado,20081104,"7,862",HUERFANO,"1,376","Schaffer, Bob",Challenger,"2,015","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,244,639,D,.00,40.58,59.42,,,
Senate,Colorado,20081104,"1,577",JACKSON,530,"Schaffer, Bob",Challenger,284,"Udall, Mark",Challenger,N/A,N/A,N/A,N/A,60,246,R,.00,65.11,34.89,,,
Senate,Colorado,20081104,N/A,JEFFERSON,"121,889","Schaffer, Bob",Challenger,"151,616","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,"14,548","29,727",D,.00,44.57,55.43,,,
Senate,Colorado,20081104,"1,622",KIOWA,585,"Schaffer, Bob",Challenger,201,"Udall, Mark",Challenger,N/A,N/A,N/A,N/A,42,384,R,.00,74.43,25.57,,,
Senate,Colorado,20081104,"8,011",KIT CARSON,"2,081","Schaffer, Bob",Challenger,"1,004","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,203,"1,077",R,.00,67.46,32.54,,,
Senate,Colorado,20081104,"43,941",LA PLATA,"10,551","Schaffer, Bob",Challenger,"15,550","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,771,"4,999",D,.00,40.42,59.58,,,
Senate,Colorado,20081104,"7,812",LAKE,918,"Schaffer, Bob",Challenger,"1,792","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,206,874,D,.00,33.87,66.13,,,
Senate,Colorado,20081104,"251,494",LARIMER,"70,269","Schaffer, Bob",Challenger,"82,728","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,"7,736","12,459",D,.00,45.93,54.07,,,
Senate,Colorado,20081104,"15,207",LAS ANIMAS,"2,492","Schaffer, Bob",Challenger,"3,642","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,415,"1,150",D,.00,40.63,59.37,,,
Senate,Colorado,20081104,"6,087",LINCOLN,"1,534","Schaffer, Bob",Challenger,554,"Udall, Mark",Challenger,N/A,N/A,N/A,N/A,133,980,R,.00,73.47,26.53,,,
Senate,Colorado,20081104,"20,504",LOGAN,"5,190","Schaffer, Bob",Challenger,"3,031","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,472,"2,159",R,.00,63.13,36.87,,,
Senate,Colorado,20081104,"116,255",MESA,"38,582","Schaffer, Bob",Challenger,"25,591","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,"3,029","12,991",R,.00,60.12,39.88,,,
Senate,Colorado,20081104,831,MINERAL,269,"Schaffer, Bob",Challenger,297,"Udall, Mark",Challenger,N/A,N/A,N/A,N/A,48,28,D,.00,47.53,52.47,,,
Senate,Colorado,20081104,"13,184",MOFFAT,"3,549","Schaffer, Bob",Challenger,"1,773","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,412,"1,776",R,.00,66.69,33.31,,,
Senate,Colorado,20081104,"23,830",MONTEZUMA,"6,165","Schaffer, Bob",Challenger,"4,905","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,451,"1,260",R,.00,55.69,44.31,,,
Senate,Colorado,20081104,"33,432",MONTROSE,"10,852","Schaffer, Bob",Challenger,"6,963","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,977,"3,889",R,.00,60.91,39.09,,,
Senate,Colorado,20081104,"27,171",MORGAN,"5,420","Schaffer, Bob",Challenger,"3,952","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,535,"1,468",R,.00,57.83,42.17,,,
Senate,Colorado,20081104,"20,311",OTERO,"3,853","Schaffer, Bob",Challenger,"3,626","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,432,227,R,.00,51.52,48.48,,,
Senate,Colorado,20081104,"3,742",OURAY,"1,312","Schaffer, Bob",Challenger,"1,581","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,98,269,D,.00,45.35,54.65,,,
Senate,Colorado,20081104,"14,523",PARK,"4,522","Schaffer, Bob",Challenger,"3,991","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,605,531,R,.00,53.12,46.88,,,
Senate,Colorado,20081104,"4,480",PHILLIPS,"1,437","Schaffer, Bob",Challenger,667,"Udall, Mark",Challenger,N/A,N/A,N/A,N/A,89,770,R,.00,68.30,31.70,,,
Senate,Colorado,20081104,"14,872",PITKIN,"2,375","Schaffer, Bob",Challenger,"6,899","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,331,"4,524",D,.00,25.61,74.39,,,
Senate,Colorado,20081104,"14,483",PROWERS,"2,545","Schaffer, Bob",Challenger,"1,731","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,241,814,R,.00,59.52,40.48,,,
Senate,Colorado,20081104,"141,472",PUEBLO,"26,566","Schaffer, Bob",Challenger,"41,290","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,"3,361","14,724",D,.00,39.15,60.85,,,
Senate,Colorado,20081104,"5,986",RIO BLANCO,"2,217","Schaffer, Bob",Challenger,709,"Udall, Mark",Challenger,N/A,N/A,N/A,N/A,156,"1,508",R,.00,75.77,24.23,,,
Senate,Colorado,20081104,"12,413",RIO GRANDE,"2,609","Schaffer, Bob",Challenger,"2,381","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,337,228,R,.00,52.28,47.72,,,
Senate,Colorado,20081104,"19,690",ROUTT,"4,536","Schaffer, Bob",Challenger,"7,799","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,515,"3,263",D,.00,36.77,63.23,,,
Senate,Colorado,20081104,"5,917",SAGUACHE,831,"Schaffer, Bob",Challenger,"1,630","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,200,799,D,.00,33.77,66.23,,,
Senate,Colorado,20081104,558,SAN JUAN,183,"Schaffer, Bob",Challenger,274,"Udall, Mark",Challenger,N/A,N/A,N/A,N/A,29,91,D,.00,40.04,59.96,,,
Senate,Colorado,20081104,"6,594",SAN MIGUEL,918,"Schaffer, Bob",Challenger,"3,035","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,204,"2,117",D,.00,23.22,76.78,,,
Senate,Colorado,20081104,"2,747",SEDGWICK,741,"Schaffer, Bob",Challenger,486,"Udall, Mark",Challenger,N/A,N/A,N/A,N/A,91,255,R,.00,60.39,39.61,,,
Senate,Colorado,20081104,"23,548",SUMMIT,"4,575","Schaffer, Bob",Challenger,"9,275","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,557,"4,700",D,.00,33.03,66.97,,,
Senate,Colorado,20081104,"20,555",TELLER,"7,575","Schaffer, Bob",Challenger,"4,275","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,682,"3,300",R,.00,63.92,36.08,,,
Senate,Colorado,20081104,"4,926",WASHINGTON,"1,727","Schaffer, Bob",Challenger,604,"Udall, Mark",Challenger,N/A,N/A,N/A,N/A,112,"1,123",R,.00,74.09,25.91,,,
Senate,Colorado,20081104,N/A,WELD,"51,253","Schaffer, Bob",Challenger,"45,522","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,"6,104","5,731",R,.00,52.96,47.04,,,
Senate,Colorado,20081104,"9,841",YUMA,"2,866","Schaffer, Bob",Challenger,"1,250","Udall, Mark",Challenger,N/A,N/A,N/A,N/A,191,"1,616",R,.00,69.63,30.37,,,
Senate,Delaware,20081104,"126,697",KENT,"27,981","O'Donnell, Christine",Challenger,"37,074","Biden, Joseph R. Jr.",Incumbent,N/A,N/A,N/A,N/A,N/A,"9,093",D,.00,43.01,56.99,,,
Senate,Delaware,20081104,"500,265",NEW CASTLE,"69,491","O'Donnell, Christine",Challenger,"177,070","Biden, Joseph R. Jr.",Incumbent,N/A,N/A,N/A,N/A,N/A,"107,579",D,.00,28.18,71.82,,,
Senate,Delaware,20081104,"156,638",SUSSEX,"43,123","O'Donnell, Christine",Challenger,"43,395","Biden, Joseph R. Jr.",Incumbent,N/A,N/A,N/A,N/A,N/A,272,D,.00,49.84,50.16,,,
Senate,Georgia,20081104,"17,419",APPLING,"4,312","Chambliss, Saxby",Incumbent,"2,111","Martin, Jim",Challenger,N/A,N/A,N/A,N/A,178,"2,201",R,.00,67.13,32.87,"In Georgia, no candidate received the majority required by state law in the November General Election so a run off was held in early December. These are the results of the November election.","In Georgia, no candidate received the majority required by state law in the November General Election so a run off was held in early December. These are the results of the November election.",
Senate,Georgia,20081202,"17,419",APPLING,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"3,655",0,R,.00,.00,.00,"In Georgia, no candidate received the majority required by state law in the November General Election so a run off was held in early December. These are the results of the December run-off.","In Georgia, no candidate received the majority required by state law in the November General Election so a run off was held in early December. These are the results of the December run-off.","Chambliss, Saxby (Republican) 2,635; Martin, Jim (Democrat) 1,020"
Senate,Georgia,20081202,"7,609",ATKINSON,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"1,276",0,R,.00,.00,.00,"In Georgia, no candidate received the majority required by state law in the November General Election so a run off was held in early December. These are the results of the December run-off.","In Georgia, no candidate received the majority required by state law in the November General Election so a run off was held in early December. These are the results of the December run-off.","Chambliss, Saxby (Republican) 847; Martin, Jim (Democrat) 429"
Senate,Georgia,20081104,"7,609",ATKINSON,"1,530","Chambliss, Saxby",Incumbent,"1,090","Martin, Jim",Challenger,N/A,N/A,N/A,N/A,74,440,R,.00,58.40,41.60,"In Georgia, no candidate received the majority required by state law in the November General Election so a run off was held in early December. These are the results of the November election.","In Georgia, no candidate received the majority required by state law in the November General Election so a run off was held in early December. These are the results of the November election.",
Senate,Georgia,20081104,"10,103",BACON,"2,542","Chambliss, Saxby",Incumbent,"1,024","Martin, Jim",Challenger,N/A,N/A,N/A,N/A,76,"1,518",R,.00,71.28,28.72,"In Georgia, no candidate received the majority required by state law in the November General Election so a run off was held in early December. These are the results of the November election.","In Georgia, no candidate received the majority required by state law in the November General Election so a run off was held in early December. These are the results of the November election.",
Senate,Georgia,20081202,"10,103",BACON,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"1,760",0,R,.00,.00,.00,"In Georgia, no candidate received the majority required by state law in the November General Election so a run off was held in early December. These are the results of the December run-off.","In Georgia, no candidate received the majority required by state law in the November General Election so a run off was held in early December. These are the results of the December run-off.","Chambliss, Saxby (Republican) 1,402; Martin, Jim (Democrat) 358"
Senate,Georgia,20081202,"4,074",BAKER,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,929,0,R,.00,.00,.00,"In Georgia, no candidate received the majority required by state law in the November General Election so a run off was held in early December. These are the results of the December run-off.","In Georgia, no candidate received the majority required by state law in the November General Election so a run off was held in early December. These are the results of the December run-off.","Chambliss, Saxby (Republican) 455; Martin, Jim (Democrat) 474"
Senate,Georgia,20081104,"4,074",BAKER,750,"Chambliss, Saxby",Incumbent,833,"Martin, Jim",Challenger,N/A,N/A,N/A,N/A,33,83,D,.00,47.38,52.62,"In Georgia, no candidate received the majority required by state law in the November General Election so a run off was held in early December. These are the results of the November election.","In Georgia, no candidate received the majority required by state law in the November General Election so a run off was held in early December. These are the results of the November election.",
Senate,Georgia,20081104,"44,700",BALDWIN,"6,948","Chambliss, Saxby",Incumbent,"8,244","Martin, Jim",Challenger,N/A,N/A,N/A,N/A,411,"1,296",D,.00,45.73,54.27,"In Georgia, no candidate received the majority required by state law in the November General Election so a run off was held in early December. These are the results of the November election.","In Georgia, no candidate received the majority required by state law in the November General Election so a run off was held in early December. These are the results of the November election.",
Senate,Georgia,20081202,"44,700",BALDWIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"8,935",0,R,.00,.00,.00,"In Georgia, no candidate received the majority required by state law in the November General Election so a run off was held in early December. These are the results of the December run-off.","In Georgia, no candidate received the majority required by state law in the November General Election so a run off was held in early December. These are the results of the December run-off.","Chambliss, Saxby (Republican) 4,452; Martin, Jim (Democrat) 4,483"
Senate,Georgia,20081202,"14,422",BANKS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"3,565",0,R,.00,.00,.00,"In Georgia, no candidate received the majority required by state law in the November General Election so a run off was held in early December. These are the results of the December run-off.","In Georgia, no candidate received the majority required by state law in the November General Election so a run off was held in early December. These are the results of the December run-off.","Chambliss, Saxby (Republican) 2,966; Martin, Jim (Democrat) 599"
Senate,Georgia,20081104,"14,422",BANKS,"4,268","Chambliss, Saxby",Incumbent,"1,513","Martin, Jim",Challenger,N/A,N/A,N/A,N/A,297,"2,755",R,.00,73.83,26.17,"In Georgia, no candidate received the majority required by state law in the November General Election so a run off was held in early December. These are the results of the November election.","In Georgia, no candidate received the majority required by state law in the November General Election so a run off was held in early December. These are the results of the November election.",
